1	0	2011-05-18.09:11:02	104	265	59
2	1	2011-05-18.09:11:06	96	264	74
1	0	2011-05-18.09:11:11	96	262	82
1	0	2011-05-18.09:11:16	96	258	88
1	0	2011-05-18.09:11:20	88	248	88
2	0	2011-05-18.09:11:25	81	257	83
1	0	2011-05-18.09:11:29	75	252	82
1	0	2011-05-18.09:11:34	69	249	77
2	1	2011-05-18.09:11:39	63	245	73
4	2	2011-05-18.09:11:43	58	246	74
4	2	2011-05-18.09:11:48	53	249	73
2	1	2011-05-18.09:11:53	49	248	71
2	1	2011-05-18.09:11:57	45	250	71
1	0	2011-05-18.09:12:02	41	254	71
1	0	2011-05-18.09:12:06	38	257	60
1	0	2011-05-18.09:12:11	35	252	62
1	0	2011-05-18.09:12:16	35	257	75
1	0	2011-05-18.09:12:20	32	255	81
1	0	2011-05-18.09:12:25	30	250	73
1	0	2011-05-18.09:12:30	51	251	83
1	0	2011-05-18.09:12:34	47	253	83
1	0	2011-05-18.09:12:39	43	252	85
1	0	2011-05-18.09:12:44	48	248	90
1	0	2011-05-18.09:12:48	44	247	93
0	0	2011-05-18.09:12:53	40	246	91
2	1	2011-05-18.09:12:57	37	247	84
5	2	2011-05-18.09:13:02	34	260	85
4	2	2011-05-18.09:13:07	31	259	78
5	1	2011-05-18.09:13:11	29	257	79
5	1	2011-05-18.09:13:16	27	261	71
1	0	2011-05-18.09:13:21	27	257	69
1	0	2011-05-18.09:13:25	24	255	60
1	0	2011-05-18.09:13:30	22	250	64
1	0	2011-05-18.09:13:34	21	252	69
1	0	2011-05-18.09:13:39	19	253	71
1	0	2011-05-18.09:13:44	17	257	85
1	0	2011-05-18.09:13:48	16	253	90
1	0	2011-05-18.09:13:53	15	260	88
1	0	2011-05-18.09:13:58	21	250	84
1	0	2011-05-18.09:14:03	36	257	84
1	0	2011-05-18.09:14:07	33	257	81
1	0	2011-05-18.09:14:12	30	259	88
1	0	2011-05-18.09:14:17	28	257	86
3	1	2011-05-18.09:14:21	33	263	99
4	2	2011-05-18.09:14:26	31	261	96
4	2	2011-05-18.09:14:31	31	248	93
2	1	2011-05-18.09:14:35	28	252	95
2	1	2011-05-18.09:14:40	34	252	91
2	1	2011-05-18.09:14:45	31	256	87
1	0	2011-05-18.09:14:49	29	255	89
1	0	2011-05-18.09:14:54	26	251	91
1	0	2011-05-18.09:14:59	32	247	97
1	0	2011-05-18.09:15:03	30	258	94
1	0	2011-05-18.09:15:08	27	251	89
2	1	2011-05-18.09:15:13	25	253	88
1	0	2011-05-18.09:15:17	23	252	91
1	0	2011-05-18.09:15:22	21	249	96
1	0	2011-05-18.09:15:27	19	248	96
1	0	2011-05-18.09:15:31	18	247	93
1	0	2011-05-18.09:15:36	16	251	105
2	1	2011-05-18.09:15:41	16	256	99
3	2	2011-05-18.09:15:45	15	247	104
5	3	2011-05-18.09:15:50	14	253	87
4	2	2011-05-18.09:15:55	13	257	89
2	1	2011-05-18.09:15:59	12	255	87
1	0	2011-05-18.09:16:04	11	256	87
2	0	2011-05-18.09:16:08	10	256	82
5	0	2011-05-18.09:16:13	25	260	76
4	0	2011-05-18.09:16:18	39	254	76
1	0	2011-05-18.09:16:23	36	251	73
1	0	2011-05-18.09:16:27	33	249	70
1	0	2011-05-18.09:16:32	30	252	80
1	0	2011-05-18.09:16:37	28	261	81
1	0	2011-05-18.09:16:41	26	257	88
1	0	2011-05-18.09:16:46	24	253	99
1	0	2011-05-18.09:16:51	24	257	104
1	0	2011-05-18.09:16:55	22	254	102
1	0	2011-05-18.09:17:00	28	253	93
3	1	2011-05-18.09:17:05	26	266	83
2	1	2011-05-18.09:17:10	32	265	73
2	1	2011-05-18.09:17:15	29	266	81
3	1	2011-05-18.09:17:19	27	266	108
2	1	2011-05-18.09:17:24	33	265	114
1	0	2011-05-18.09:17:29	30	256	113
1	0	2011-05-18.09:17:34	27	257	119
1	0	2011-05-18.09:17:38	25	263	98
1	0	2011-05-18.09:17:43	23	260	95
2	1	2011-05-18.09:17:48	29	259	100
1	0	2011-05-18.09:17:53	27	255	99
1	0	2011-05-18.09:17:57	25	261	102
1	0	2011-05-18.09:18:02	23	271	107
1	0	2011-05-18.09:18:07	21	260	110
1	0	2011-05-18.09:18:11	35	256	107
1	0	2011-05-18.09:18:16	32	254	105
1	0	2011-05-18.09:18:21	32	258	92
2	1	2011-05-18.09:18:25	38	255	102
4	2	2011-05-18.09:18:30	51	256	97
4	2	2011-05-18.09:18:35	63	253	102
3	2	2011-05-18.09:18:39	58	251	100
2	1	2011-05-18.09:18:44	53	258	94
1	0	2011-05-18.09:18:49	49	252	97
1	0	2011-05-18.09:18:53	45	249	89
1	0	2011-05-18.09:18:58	41	249	86
1	0	2011-05-18.09:19:03	38	256	82
1	0	2011-05-18.09:19:07	43	259	91
5	1	2011-05-18.09:19:12	55	266	89
6	1	2011-05-18.09:19:17	83	267	92
2	0	2011-05-18.09:19:21	76	265	101
1	0	2011-05-18.09:19:26	70	262	103
1	0	2011-05-18.09:19:31	70	260	100
1	0	2011-05-18.09:19:36	64	252	98
0	0	2011-05-18.09:19:40	59	252	96
1	0	2011-05-18.09:19:45	55	255	88
3	1	2011-05-18.09:19:50	50	254	92
4	2	2011-05-18.09:19:55	46	256	89
4	2	2011-05-18.09:19:59	42	256	84
3	1	2011-05-18.09:20:04	39	267	97
2	1	2011-05-18.09:20:09	36	257	93
2	1	2011-05-18.09:20:14	33	255	91
1	0	2011-05-18.09:20:18	30	253	89
1	0	2011-05-18.09:20:23	44	253	79
1	0	2011-05-18.09:20:28	40	256	98
1	0	2011-05-18.09:20:33	37	258	94
1	0	2011-05-18.09:20:37	58	255	102
1	0	2011-05-18.09:20:42	53	254	97
1	0	2011-05-18.09:20:47	49	256	106
1	0	2011-05-18.09:20:51	45	253	101
1	0	2011-05-18.09:20:56	45	252	97
2	1	2011-05-18.09:21:01	41	250	93
1	0	2011-05-18.09:21:05	38	256	92
3	1	2011-05-18.09:21:10	35	253	87
5	3	2011-05-18.09:21:14	64	254	92
4	2	2011-05-18.09:21:19	91	250	95
2	1	2011-05-18.09:21:24	100	252	88
2	1	2011-05-18.09:21:28	92	253	76
2	1	2011-05-18.09:21:33	84	256	74
1	0	2011-05-18.09:21:38	78	257	69
1	0	2011-05-18.09:21:42	71	258	81
1	0	2011-05-18.09:21:47	66	250	80
1	0	2011-05-18.09:21:52	60	248	75
1	0	2011-05-18.09:21:56	56	247	78
1	0	2011-05-18.09:22:01	56	257	78
1	0	2011-05-18.09:22:05	83	259	78
6	1	2011-05-18.09:22:10	76	259	74
4	0	2011-05-18.09:22:15	78	257	79
1	0	2011-05-18.09:22:20	72	251	79
0	0	2011-05-18.09:22:24	66	249	79
2	1	2011-05-18.09:22:29	93	250	79
4	2	2011-05-18.09:22:34	117	250	76
4	2	2011-05-18.09:22:38	132	252	72
2	1	2011-05-18.09:22:43	129	261	85
2	1	2011-05-18.09:22:48	135	263	83
2	1	2011-05-18.09:22:52	132	257	88
1	0	2011-05-18.09:22:57	122	251	88
2	0	2011-05-18.09:23:02	112	261	87
1	0	2011-05-18.09:23:06	111	256	78
2	1	2011-05-18.09:23:11	102	260	101
1	0	2011-05-18.09:23:16	102	256	99
1	0	2011-05-18.09:23:20	94	251	101
1	0	2011-05-18.09:23:25	86	248	92
1	0	2011-05-18.09:23:30	79	256	87
1	0	2011-05-18.09:23:35	73	252	80
1	0	2011-05-18.09:23:39	67	253	74
1	0	2011-05-18.09:23:44	62	256	61
1	0	2011-05-18.09:23:49	57	257	78
2	1	2011-05-18.09:23:54	60	251	77
4	2	2011-05-18.09:23:59	63	248	82
3	1	2011-05-18.09:24:03	58	259	76
2	1	2011-05-18.09:24:08	62	253	76
2	1	2011-05-18.09:24:13	65	256	67
1	0	2011-05-18.09:24:18	67	258	76
1	0	2011-05-18.09:24:22	62	262	79
1	0	2011-05-18.09:24:27	57	255	81
1	0	2011-05-18.09:24:32	52	248	78
1	0	2011-05-18.09:24:36	48	251	82
1	0	2011-05-18.09:24:41	44	249	77
1	0	2011-05-18.09:24:46	41	250	66
1	0	2011-05-18.09:24:51	41	250	61
0	0	2011-05-18.09:24:55	37	249	62
1	0	2011-05-18.09:25:00	34	248	64
1	0	2011-05-18.09:25:05	32	261	79
4	0	2011-05-18.09:25:09	37	266	94
6	1	2011-05-18.09:25:14	50	263	95
8	2	2011-05-18.09:25:19	70	263	103
3	1	2011-05-18.09:25:23	105	261	112
2	1	2011-05-18.09:25:28	128	253	98
2	1	2011-05-18.09:25:33	118	254	90
1	0	2011-05-18.09:25:37	108	261	93
1	0	2011-05-18.09:25:42	108	257	89
1	0	2011-05-18.09:25:47	99	251	91
1	0	2011-05-18.09:25:51	91	255	94
1	0	2011-05-18.09:25:56	84	258	97
1	0	2011-05-18.09:26:01	84	252	87
1	0	2011-05-18.09:26:05	77	262	90
1	0	2011-05-18.09:26:10	71	254	94
1	0	2011-05-18.09:26:15	73	257	92
1	0	2011-05-18.09:26:19	67	260	100
1	0	2011-05-18.09:26:24	62	253	95
1	0	2011-05-18.09:26:29	65	251	101
2	1	2011-05-18.09:26:33	60	252	92
4	2	2011-05-18.09:26:38	55	256	85
5	3	2011-05-18.09:26:43	50	248	84
4	2	2011-05-18.09:26:47	46	257	75
2	1	2011-05-18.09:26:52	43	254	75
1	0	2011-05-18.09:26:57	47	247	66
1	0	2011-05-18.09:27:02	59	259	65
1	0	2011-05-18.09:27:06	55	260	60
2	1	2011-05-18.09:27:11	114	267	93
1	0	2011-05-18.09:27:16	114	265	93
1	0	2011-05-18.09:27:20	105	254	91
1	0	2011-05-18.09:27:25	97	252	86
1	0	2011-05-18.09:27:30	89	252	85
1	0	2011-05-18.09:27:34	82	258	98
1	0	2011-05-18.09:27:39	75	264	89
1	0	2011-05-18.09:27:44	69	260	90
1	0	2011-05-18.09:27:48	64	255	102
2	1	2011-05-18.09:27:53	58	256	99
3	1	2011-05-18.09:27:58	70	258	92
5	2	2011-05-18.09:28:02	72	266	93
4	2	2011-05-18.09:28:07	66	257	89
5	1	2011-05-18.09:28:11	69	255	73
5	1	2011-05-18.09:28:16	63	257	76
1	0	2011-05-18.09:28:21	63	256	73
1	0	2011-05-18.09:28:25	58	264	93
1	0	2011-05-18.09:28:30	62	263	89
1	0	2011-05-18.09:28:35	57	258	92
1	0	2011-05-18.09:28:40	52	258	85
1	0	2011-05-18.09:28:45	48	256	81
1	0	2011-05-18.09:28:49	44	257	70
1	0	2011-05-18.09:28:54	41	256	70
1	0	2011-05-18.09:28:59	37	266	83
3	1	2011-05-18.09:29:04	34	284	86
1	0	2011-05-18.09:29:08	39	267	94
2	1	2011-05-18.09:29:13	36	266	86
2	1	2011-05-18.09:29:18	33	263	97
5	2	2011-05-18.09:29:22	31	258	96
4	2	2011-05-18.09:29:27	36	258	80
2	1	2011-05-18.09:29:32	33	258	72
1	0	2011-05-18.09:29:36	31	262	82
1	0	2011-05-18.09:29:41	31	260	74
1	0	2011-05-18.09:29:45	28	255	77
1	0	2011-05-18.09:29:50	26	259	78
1	0	2011-05-18.09:29:55	24	261	88
1	0	2011-05-18.09:29:59	22	258	89
3	1	2011-05-18.09:30:04	20	265	75
3	1	2011-05-18.09:30:09	26	268	74
2	1	2011-05-18.09:30:13	24	259	71
1	0	2011-05-18.09:30:18	22	256	76
1	0	2011-05-18.09:30:23	37	262	73
1	0	2011-05-18.09:30:27	50	261	92
1	0	2011-05-18.09:30:32	62	261	82
2	1	2011-05-18.09:30:36	65	257	86
4	2	2011-05-18.09:30:41	67	255	94
4	2	2011-05-18.09:30:46	67	254	89
2	1	2011-05-18.09:30:50	62	258	90
2	1	2011-05-18.09:30:55	57	254	84
1	0	2011-05-18.09:31:00	52	252	86
2	1	2011-05-18.09:31:05	48	267	71
3	0	2011-05-18.09:31:09	52	268	66
4	0	2011-05-18.09:31:14	56	258	66
4	0	2011-05-18.09:31:19	52	262	87
1	0	2011-05-18.09:31:24	47	260	79
1	0	2011-05-18.09:31:28	52	258	82
1	0	2011-05-18.09:31:33	47	259	74
1	0	2011-05-18.09:31:37	44	260	77
1	0	2011-05-18.09:31:42	40	257	84
1	0	2011-05-18.09:31:47	45	260	82
1	0	2011-05-18.09:31:51	41	264	98
1	0	2011-05-18.09:31:56	38	263	101
3	1	2011-05-18.09:32:01	38	261	103
5	2	2011-05-18.09:32:05	43	265	99
4	2	2011-05-18.09:32:10	55	256	91
2	1	2011-05-18.09:32:15	51	258	92
2	1	2011-05-18.09:32:20	47	256	81
2	1	2011-05-18.09:32:25	43	259	73
1	0	2011-05-18.09:32:30	40	264	64
3	1	2011-05-18.09:32:34	36	271	85
1	0	2011-05-18.09:32:39	34	265	100
1	0	2011-05-18.09:32:44	31	258	98
1	0	2011-05-18.09:32:48	28	250	87
1	0	2011-05-18.09:32:53	26	247	84
1	0	2011-05-18.09:32:57	24	248	86
1	0	2011-05-18.09:33:02	22	261	88
1	0	2011-05-18.09:33:07	20	261	89
1	0	2011-05-18.09:33:11	18	260	87
1	0	2011-05-18.09:33:16	25	257	85
2	1	2011-05-18.09:33:21	25	251	94
4	2	2011-05-18.09:33:25	39	254	89
4	2	2011-05-18.09:33:30	60	263	82
3	1	2011-05-18.09:33:35	95	266	98
2	1	2011-05-18.09:33:39	87	261	90
1	0	2011-05-18.09:33:44	80	259	91
2	1	2011-05-18.09:33:49	74	257	97
1	0	2011-05-18.09:33:53	68	255	91
1	0	2011-05-18.09:33:58	63	255	93
3	1	2011-05-18.09:34:03	58	262	85
2	0	2011-05-18.09:34:07	53	261	80
3	0	2011-05-18.09:34:12	49	254	80
3	0	2011-05-18.09:34:17	53	257	85
1	0	2011-05-18.09:34:21	49	256	83
1	0	2011-05-18.09:34:26	45	258	86
1	0	2011-05-18.09:34:31	45	255	90
1	0	2011-05-18.09:34:36	41	255	79
1	0	2011-05-18.09:34:40	38	254	78
3	2	2011-05-18.09:34:45	35	254	76
4	2	2011-05-18.09:34:50	56	258	87
3	2	2011-05-18.09:34:55	59	259	85
2	1	2011-05-18.09:34:59	55	265	86
3	1	2011-05-18.09:35:04	50	268	78
1	0	2011-05-18.09:35:08	46	263	75
1	0	2011-05-18.09:35:13	50	264	79
1	0	2011-05-18.09:35:18	46	256	74
1	0	2011-05-18.09:35:23	43	252	71
0	0	2011-05-18.09:35:27	39	251	71
1	0	2011-05-18.09:35:32	36	255	81
1	0	2011-05-18.09:35:37	33	266	101
1	0	2011-05-18.09:35:42	30	260	103
1	0	2011-05-18.09:35:46	36	249	92
0	0	2011-05-18.09:35:51	36	245	89
1	0	2011-05-18.09:35:55	33	247	89
1	0	2011-05-18.09:36:00	30	246	84
4	2	2011-05-18.09:36:05	28	262	86
5	3	2011-05-18.09:36:09	50	256	84
3	2	2011-05-18.09:36:14	54	253	77
2	1	2011-05-18.09:36:19	49	253	74
0	0	2011-05-18.09:36:24	45	248	73
1	0	2011-05-18.09:36:29	42	255	75
1	0	2011-05-18.09:36:33	38	260	95
1	0	2011-05-18.09:36:38	35	263	72
1	0	2011-05-18.09:36:43	32	258	72
1	0	2011-05-18.09:36:47	46	255	83
1	0	2011-05-18.09:36:52	42	253	95
1	0	2011-05-18.09:36:56	39	257	79
1	0	2011-05-18.09:37:01	36	258	84
1	0	2011-05-18.09:37:06	36	261	84
3	0	2011-05-18.09:37:10	33	261	77
4	0	2011-05-18.09:37:15	38	263	77
3	0	2011-05-18.09:37:20	43	268	91
2	1	2011-05-18.09:37:24	40	264	103
4	2	2011-05-18.09:37:29	36	257	98
4	2	2011-05-18.09:37:34	33	253	87
2	1	2011-05-18.09:37:38	31	258	86
1	0	2011-05-18.09:37:43	28	256	88
2	1	2011-05-18.09:37:48	26	261	107
1	0	2011-05-18.09:37:52	24	265	91
1	0	2011-05-18.09:37:57	22	258	93
3	1	2011-05-18.09:38:02	20	270	79
1	0	2011-05-18.09:38:07	18	262	70
1	0	2011-05-18.09:38:12	17	266	64
1	0	2011-05-18.09:38:17	16	262	60
1	0	2011-05-18.09:38:22	14	267	56
1	0	2011-05-18.09:38:28	13	267	55
1	0	2011-05-18.09:38:32	12	274	79
1	0	2011-05-18.09:38:37	11	268	77
3	1	2011-05-18.09:38:42	10	274	99
2	1	2011-05-18.09:38:46	17	268	99
3	1	2011-05-18.09:38:51	16	259	90
2	1	2011-05-18.09:38:56	16	256	92
2	1	2011-05-18.09:39:00	15	262	91
3	1	2011-05-18.09:39:05	13	268	96
2	1	2011-05-18.09:39:10	12	264	83
1	0	2011-05-18.09:39:14	11	263	86
1	0	2011-05-18.09:39:19	10	264	99
1	0	2011-05-18.09:39:24	26	261	96
1	0	2011-05-18.09:39:28	23	264	95
1	0	2011-05-18.09:39:33	22	256	90
1	0	2011-05-18.09:39:38	20	260	86
1	0	2011-05-18.09:39:42	18	264	76
1	0	2011-05-18.09:39:47	17	257	77
1	0	2011-05-18.09:39:52	15	254	79
0	0	2011-05-18.09:39:57	14	251	79
1	0	2011-05-18.09:40:01	21	264	67
2	1	2011-05-18.09:40:06	27	267	62
7	2	2011-05-18.09:40:11	33	268	80
7	2	2011-05-18.09:40:16	33	269	92
2	1	2011-05-18.09:40:20	38	265	83
2	1	2011-05-18.09:40:25	35	257	85
1	0	2011-05-18.09:40:30	32	257	90
1	0	2011-05-18.09:40:34	30	258	85
1	0	2011-05-18.09:40:39	27	268	80
1	0	2011-05-18.09:40:43	25	260	78
1	0	2011-05-18.09:40:48	23	262	81
1	0	2011-05-18.09:40:53	21	263	91
1	0	2011-05-18.09:40:57	20	258	96
2	0	2011-05-18.09:41:02	34	271	85
1	0	2011-05-18.09:41:07	31	262	96
1	0	2011-05-18.09:41:11	37	263	96
1	0	2011-05-18.09:41:16	34	263	88
1	0	2011-05-18.09:41:21	34	265	92
2	1	2011-05-18.09:41:25	31	259	85
2	1	2011-05-18.09:41:30	29	259	90
4	2	2011-05-18.09:41:35	34	257	93
4	2	2011-05-18.09:41:39	31	255	93
2	1	2011-05-18.09:41:44	29	263	94
2	1	2011-05-18.09:41:49	35	259	96
2	1	2011-05-18.09:41:53	32	254	98
1	0	2011-05-18.09:41:58	29	257	95
2	0	2011-05-18.09:42:03	35	265	87
1	0	2011-05-18.09:42:07	32	267	75
2	1	2011-05-18.09:42:12	29	268	85
1	0	2011-05-18.09:42:17	27	258	88
1	0	2011-05-18.09:42:21	25	252	89
1	0	2011-05-18.09:42:26	39	251	87
1	0	2011-05-18.09:42:31	39	254	84
1	0	2011-05-18.09:42:35	36	254	81
1	0	2011-05-18.09:42:40	33	261	86
1	0	2011-05-18.09:42:45	30	262	89
2	1	2011-05-18.09:42:49	28	250	84
2	1	2011-05-18.09:42:54	26	250	91
4	2	2011-05-18.09:42:58	31	255	88
4	2	2011-05-18.09:43:03	45	263	93
3	1	2011-05-18.09:43:08	49	265	93
5	1	2011-05-18.09:43:13	53	265	88
4	1	2011-05-18.09:43:17	65	257	88
1	0	2011-05-18.09:43:22	60	254	85
1	0	2011-05-18.09:43:27	55	255	90
1	0	2011-05-18.09:43:32	67	266	99
1	0	2011-05-18.09:43:37	61	265	101
1	0	2011-05-18.09:43:41	56	260	89
1	0	2011-05-18.09:43:46	56	258	86
1	0	2011-05-18.09:43:50	52	254	88
1	0	2011-05-18.09:43:55	48	256	76
1	0	2011-05-18.09:44:00	44	260	85
1	0	2011-05-18.09:44:04	96	271	73
2	1	2011-05-18.09:44:09	89	263	68
2	1	2011-05-18.09:44:14	89	255	68
4	2	2011-05-18.09:44:18	82	263	77
2	1	2011-05-18.09:44:23	76	261	69
3	1	2011-05-18.09:44:28	78	267	87
2	1	2011-05-18.09:44:32	71	260	92
2	1	2011-05-18.09:44:37	66	250	88
1	0	2011-05-18.09:44:42	60	250	87
1	0	2011-05-18.09:44:46	56	250	84
1	0	2011-05-18.09:44:51	56	255	77
1	0	2011-05-18.09:44:56	51	250	70
1	0	2011-05-18.09:45:00	47	251	84
1	0	2011-05-18.09:45:05	43	261	79
1	0	2011-05-18.09:45:09	40	258	81
1	0	2011-05-18.09:45:14	36	257	78
1	0	2011-05-18.09:45:19	42	255	80
0	0	2011-05-18.09:45:23	38	250	79
1	0	2011-05-18.09:45:28	35	249	77
2	1	2011-05-18.09:45:33	56	250	77
5	2	2011-05-18.09:45:37	76	263	74
3	2	2011-05-18.09:45:42	70	254	74
2	1	2011-05-18.09:45:46	64	253	72
2	1	2011-05-18.09:45:51	59	251	85
1	0	2011-05-18.09:45:56	59	249	83
1	0	2011-05-18.09:46:00	54	253	92
3	1	2011-05-18.09:46:05	50	263	86
3	0	2011-05-18.09:46:10	62	263	84
5	1	2011-05-18.09:46:14	65	259	81
4	0	2011-05-18.09:46:19	68	257	88
2	0	2011-05-18.09:46:24	62	262	82
1	0	2011-05-18.09:46:28	57	258	77
1	0	2011-05-18.09:46:33	53	259	77
1	0	2011-05-18.09:46:38	48	260	79
0	0	2011-05-18.09:46:42	44	252	78
0	0	2011-05-18.09:46:47	41	249	78
1	0	2011-05-18.09:46:52	38	253	73
4	2	2011-05-18.09:46:57	35	258	88
5	2	2011-05-18.09:47:01	32	267	78
2	1	2011-05-18.09:47:06	29	265	96
2	1	2011-05-18.09:47:11	29	264	100
1	0	2011-05-18.09:47:15	27	262	100
