0	0	2011-05-24.09:04:58	0	230	1
0	0	2011-05-24.09:05:02	0	236	1
0	0	2011-05-24.09:05:06	0	232	1
0	0	2011-05-24.09:05:10	0	232	1
0	0	2011-05-24.09:05:14	0	232	1
0	0	2011-05-24.09:05:18	0	232	1
0	0	2011-05-24.09:05:22	0	232	1
0	0	2011-05-24.09:05:26	0	232	1
0	0	2011-05-24.09:05:30	0	232	1
0	0	2011-05-24.09:05:34	0	232	1
0	0	2011-05-24.09:05:38	8	232	1
0	0	2011-05-24.09:05:42	7	232	1
0	0	2011-05-24.09:05:46	7	230	1
0	0	2011-05-24.09:05:50	6	230	1
0	0	2011-05-24.09:05:54	6	230	1
0	0	2011-05-24.09:05:59	6	230	1
0	0	2011-05-24.09:06:03	5	236	1
0	0	2011-05-24.09:06:07	5	232	1
0	0	2011-05-24.09:06:11	4	232	1
0	0	2011-05-24.09:06:15	4	232	1
0	0	2011-05-24.09:06:19	4	232	1
0	0	2011-05-24.09:06:23	4	232	1
0	0	2011-05-24.09:06:27	3	232	1
0	0	2011-05-24.09:06:31	3	232	1
0	0	2011-05-24.09:06:35	3	232	1
0	0	2011-05-24.09:06:39	3	232	1
0	0	2011-05-24.09:06:43	2	232	1
0	0	2011-05-24.09:06:47	2	230	1
0	0	2011-05-24.09:06:51	2	230	1
0	0	2011-05-24.09:06:55	2	230	1
0	0	2011-05-24.09:06:59	2	230	1
0	0	2011-05-24.09:07:03	2	236	1
0	0	2011-05-24.09:07:07	10	232	1
0	0	2011-05-24.09:07:11	9	232	1
0	0	2011-05-24.09:07:15	8	232	1
0	0	2011-05-24.09:07:19	7	232	1
0	0	2011-05-24.09:07:24	7	232	1
0	0	2011-05-24.09:07:28	7	232	1
0	0	2011-05-24.09:07:32	6	232	1
0	0	2011-05-24.09:07:36	22	232	1
0	0	2011-05-24.09:07:40	20	232	1
0	0	2011-05-24.09:07:44	20	232	1
0	0	2011-05-24.09:07:48	18	230	1
0	0	2011-05-24.09:07:52	17	230	1
0	0	2011-05-24.09:07:56	15	230	1
0	0	2011-05-24.09:08:00	14	230	1
0	0	2011-05-24.09:08:04	13	236	1
0	0	2011-05-24.09:08:08	13	232	1
0	0	2011-05-24.09:08:13	12	232	1
0	0	2011-05-24.09:08:17	11	232	1
0	0	2011-05-24.09:08:21	10	232	1
0	0	2011-05-24.09:08:25	9	232	1
0	0	2011-05-24.09:08:29	9	232	1
0	0	2011-05-24.09:08:33	8	232	1
0	0	2011-05-24.09:08:37	8	232	1
0	0	2011-05-24.09:08:41	7	232	1
0	0	2011-05-24.09:08:45	7	230	1
0	0	2011-05-24.09:08:49	7	230	1
0	0	2011-05-24.09:08:53	14	230	1
0	0	2011-05-24.09:08:57	13	230	1
0	0	2011-05-24.09:09:01	12	236	1
0	0	2011-05-24.09:09:05	11	236	1
0	0	2011-05-24.09:09:09	11	232	1
0	0	2011-05-24.09:09:13	10	232	1
0	0	2011-05-24.09:09:17	9	232	1
0	0	2011-05-24.09:09:22	8	232	1
0	0	2011-05-24.09:09:26	8	232	1
0	0	2011-05-24.09:09:30	7	232	1
0	0	2011-05-24.09:09:34	7	232	1
0	0	2011-05-24.09:09:38	6	232	1
0	0	2011-05-24.09:09:42	6	232	1
0	0	2011-05-24.09:09:46	5	230	1
0	0	2011-05-24.09:09:50	5	230	1
0	0	2011-05-24.09:09:54	5	230	1
0	0	2011-05-24.09:09:58	5	230	1
0	0	2011-05-24.09:10:02	4	236	1
0	0	2011-05-24.09:10:06	4	232	1
0	0	2011-05-24.09:10:10	4	232	1
0	0	2011-05-24.09:10:14	3	232	1
0	0	2011-05-24.09:10:18	3	232	1
0	0	2011-05-24.09:10:22	3	232	1
0	0	2011-05-24.09:10:27	3	232	1
0	0	2011-05-24.09:10:31	2	232	1
0	0	2011-05-24.09:10:35	2	232	1
0	0	2011-05-24.09:10:39	2	232	1
0	0	2011-05-24.09:10:43	2	232	1
0	0	2011-05-24.09:10:47	2	230	1
0	0	2011-05-24.09:10:51	10	230	1
0	0	2011-05-24.09:10:55	9	230	1
0	0	2011-05-24.09:10:59	9	230	1
0	0	2011-05-24.09:11:03	8	236	1
0	0	2011-05-24.09:11:07	7	232	1
0	0	2011-05-24.09:11:11	7	232	1
0	0	2011-05-24.09:11:15	6	232	1
0	0	2011-05-24.09:11:19	6	232	1
0	0	2011-05-24.09:11:23	6	232	1
0	0	2011-05-24.09:11:27	5	232	1
0	0	2011-05-24.09:11:31	5	232	1
0	0	2011-05-24.09:11:35	4	232	1
0	0	2011-05-24.09:11:39	4	232	1
0	0	2011-05-24.09:11:43	4	232	1
0	0	2011-05-24.09:11:47	4	230	1
0	0	2011-05-24.09:11:51	3	230	1
0	0	2011-05-24.09:11:56	3	230	1
0	0	2011-05-24.09:12:00	3	230	1
0	0	2011-05-24.09:12:04	3	236	1
0	0	2011-05-24.09:12:08	3	232	1
0	0	2011-05-24.09:12:12	2	232	1
0	0	2011-05-24.09:12:16	2	232	1
0	0	2011-05-24.09:12:20	2	232	1
0	0	2011-05-24.09:12:24	2	232	1
0	0	2011-05-24.09:12:28	2	232	1
0	0	2011-05-24.09:12:32	2	232	1
0	0	2011-05-24.09:12:36	1	232	1
0	0	2011-05-24.09:12:40	1	232	1
0	0	2011-05-24.09:12:44	1	232	1
0	0	2011-05-24.09:12:48	1	230	1
0	0	2011-05-24.09:12:53	1	230	1
0	0	2011-05-24.09:12:57	1	230	1
0	0	2011-05-24.09:13:01	9	230	1
0	0	2011-05-24.09:13:05	8	236	1
0	0	2011-05-24.09:13:09	8	232	1
0	0	2011-05-24.09:13:13	7	232	1
0	0	2011-05-24.09:13:17	7	232	1
0	0	2011-05-24.09:13:21	6	232	1
0	0	2011-05-24.09:13:25	6	232	1
0	0	2011-05-24.09:13:29	6	232	1
0	0	2011-05-24.09:13:33	5	232	1
0	0	2011-05-24.09:13:37	5	232	1
0	0	2011-05-24.09:13:41	4	232	1
0	0	2011-05-24.09:13:45	4	230	1
0	0	2011-05-24.09:13:49	4	230	1
0	0	2011-05-24.09:13:53	4	230	1
0	0	2011-05-24.09:13:57	3	230	1
0	0	2011-05-24.09:14:02	3	236	1
0	0	2011-05-24.09:14:06	3	236	1
0	0	2011-05-24.09:14:10	3	232	1
0	0	2011-05-24.09:14:14	3	232	1
0	0	2011-05-24.09:14:18	2	232	1
0	0	2011-05-24.09:14:22	2	232	1
0	0	2011-05-24.09:14:26	2	232	1
0	0	2011-05-24.09:14:30	2	232	1
0	0	2011-05-24.09:14:34	2	232	1
0	0	2011-05-24.09:14:38	2	232	1
0	0	2011-05-24.09:14:42	1	232	1
0	0	2011-05-24.09:14:46	1	230	1
0	0	2011-05-24.09:14:50	1	230	1
0	0	2011-05-24.09:14:54	1	230	1
0	0	2011-05-24.09:14:58	1	230	1
0	0	2011-05-24.09:15:02	1	236	1
0	0	2011-05-24.09:15:06	1	234	1
0	0	2011-05-24.09:15:10	1	232	1
0	0	2011-05-24.09:15:14	1	232	1
0	0	2011-05-24.09:15:18	1	232	1
0	0	2011-05-24.09:15:22	1	232	1
0	0	2011-05-24.09:15:26	0	232	1
0	0	2011-05-24.09:15:31	0	232	1
0	0	2011-05-24.09:15:35	0	232	1
0	0	2011-05-24.09:15:39	0	232	1
0	0	2011-05-24.09:15:43	0	232	1
0	0	2011-05-24.09:15:47	0	230	1
0	0	2011-05-24.09:15:51	0	230	1
0	0	2011-05-24.09:15:55	0	230	1
0	0	2011-05-24.09:15:59	0	230	1
0	0	2011-05-24.09:16:03	0	236	1
0	0	2011-05-24.09:16:08	0	232	1
0	0	2011-05-24.09:16:12	0	232	1
0	0	2011-05-24.09:16:16	0	232	1
0	0	2011-05-24.09:16:20	0	232	1
0	0	2011-05-24.09:16:24	0	232	1
0	0	2011-05-24.09:16:28	0	232	1
0	0	2011-05-24.09:16:32	0	232	1
0	0	2011-05-24.09:16:36	0	232	1
0	0	2011-05-24.09:16:40	0	232	1
0	0	2011-05-24.09:16:44	0	232	1
0	0	2011-05-24.09:16:48	0	230	1
0	0	2011-05-24.09:16:52	0	230	1
0	0	2011-05-24.09:16:56	0	230	1
0	0	2011-05-24.09:17:00	0	230	1
0	0	2011-05-24.09:17:04	0	236	1
0	0	2011-05-24.09:17:08	0	232	1
0	0	2011-05-24.09:17:12	0	232	1
0	0	2011-05-24.09:17:16	0	232	1
0	0	2011-05-24.09:17:20	8	232	1
0	0	2011-05-24.09:17:24	7	232	1
0	0	2011-05-24.09:17:28	7	232	1
0	0	2011-05-24.09:17:32	7	232	1
0	0	2011-05-24.09:17:36	6	232	1
0	0	2011-05-24.09:17:41	6	232	1
0	0	2011-05-24.09:17:45	5	232	1
0	0	2011-05-24.09:17:49	5	230	1
0	0	2011-05-24.09:17:53	5	230	1
0	0	2011-05-24.09:17:57	4	230	1
0	0	2011-05-24.09:18:01	4	230	1
0	0	2011-05-24.09:18:05	4	236	1
0	0	2011-05-24.09:18:09	4	232	1
0	0	2011-05-24.09:18:13	3	232	1
0	0	2011-05-24.09:18:17	3	232	1
0	0	2011-05-24.09:18:21	3	232	1
0	0	2011-05-24.09:18:25	2	232	1
0	0	2011-05-24.09:18:29	2	232	1
0	0	2011-05-24.09:18:33	2	232	1
0	0	2011-05-24.09:18:37	2	232	1
0	0	2011-05-24.09:18:41	2	232	1
0	0	2011-05-24.09:18:45	2	232	1
0	0	2011-05-24.09:18:49	2	230	1
0	0	2011-05-24.09:18:53	10	230	1
0	0	2011-05-24.09:18:57	9	230	1
0	0	2011-05-24.09:19:01	8	236	1
0	0	2011-05-24.09:19:06	7	236	1
0	0	2011-05-24.09:19:10	7	232	1
0	0	2011-05-24.09:19:14	7	232	1
0	0	2011-05-24.09:19:18	6	232	1
0	0	2011-05-24.09:19:22	14	232	1
0	0	2011-05-24.09:19:26	12	232	1
0	0	2011-05-24.09:19:30	11	232	1
0	0	2011-05-24.09:19:34	11	232	1
0	0	2011-05-24.09:19:38	11	232	1
0	0	2011-05-24.09:19:42	10	232	1
0	0	2011-05-24.09:19:46	9	230	1
0	0	2011-05-24.09:19:50	8	230	1
0	0	2011-05-24.09:19:54	7	230	1
0	0	2011-05-24.09:19:59	7	230	1
0	0	2011-05-24.09:20:03	7	236	1
0	0	2011-05-24.09:20:07	6	234	1
0	0	2011-05-24.09:20:11	6	232	1
0	0	2011-05-24.09:20:15	5	232	1
0	0	2011-05-24.09:20:19	5	232	1
0	0	2011-05-24.09:20:23	5	232	1
0	0	2011-05-24.09:20:27	4	232	1
0	0	2011-05-24.09:20:31	4	232	1
0	0	2011-05-24.09:20:35	4	232	1
0	0	2011-05-24.09:20:39	4	232	1
0	0	2011-05-24.09:20:43	3	232	1
0	0	2011-05-24.09:20:47	3	230	1
0	0	2011-05-24.09:20:51	3	230	1
0	0	2011-05-24.09:20:55	3	230	1
0	0	2011-05-24.09:20:59	3	230	1
0	0	2011-05-24.09:21:03	2	236	1
0	0	2011-05-24.09:21:07	2	232	1
0	0	2011-05-24.09:21:11	2	232	1
0	0	2011-05-24.09:21:15	2	232	1
0	0	2011-05-24.09:21:19	2	232	1
0	0	2011-05-24.09:21:23	2	232	1
0	0	2011-05-24.09:21:27	1	232	1
0	0	2011-05-24.09:21:32	1	232	1
0	0	2011-05-24.09:21:36	1	232	1
0	0	2011-05-24.09:21:40	1	232	1
0	0	2011-05-24.09:21:44	1	232	1
0	0	2011-05-24.09:21:48	1	230	1
0	0	2011-05-24.09:21:52	1	230	1
0	0	2011-05-24.09:21:56	1	230	1
0	0	2011-05-24.09:22:00	1	230	1
0	0	2011-05-24.09:22:04	1	236	1
0	0	2011-05-24.09:22:09	1	232	1
0	0	2011-05-24.09:22:13	0	232	1
0	0	2011-05-24.09:22:17	0	232	1
0	0	2011-05-24.09:22:21	0	232	1
0	0	2011-05-24.09:22:25	0	232	1
0	0	2011-05-24.09:22:29	0	232	1
0	0	2011-05-24.09:22:33	0	232	1
0	0	2011-05-24.09:22:37	0	232	1
0	0	2011-05-24.09:22:41	0	232	1
0	0	2011-05-24.09:22:45	0	232	1
0	0	2011-05-24.09:22:49	0	230	1
0	0	2011-05-24.09:22:53	0	230	1
0	0	2011-05-24.09:22:57	0	230	1
0	0	2011-05-24.09:23:01	0	236	1
0	0	2011-05-24.09:23:05	0	236	1
0	0	2011-05-24.09:23:09	0	232	1
0	0	2011-05-24.09:23:13	0	232	1
0	0	2011-05-24.09:23:17	0	232	1
0	0	2011-05-24.09:23:21	0	232	1
0	0	2011-05-24.09:23:25	0	232	1
0	0	2011-05-24.09:23:30	0	232	1
0	0	2011-05-24.09:23:34	0	232	1
0	0	2011-05-24.09:23:38	0	232	1
0	0	2011-05-24.09:23:42	0	232	1
0	0	2011-05-24.09:23:46	0	230	1
0	0	2011-05-24.09:23:50	0	230	1
0	0	2011-05-24.09:23:54	0	230	1
0	0	2011-05-24.09:23:58	0	230	1
0	0	2011-05-24.09:24:02	0	236	1
0	0	2011-05-24.09:24:06	0	232	1
0	0	2011-05-24.09:24:10	0	232	1
0	0	2011-05-24.09:24:14	0	232	1
0	0	2011-05-24.09:24:18	0	232	1
0	0	2011-05-24.09:24:22	0	232	1
0	0	2011-05-24.09:24:26	0	232	1
0	0	2011-05-24.09:24:30	0	232	1
0	0	2011-05-24.09:24:34	0	232	1
0	0	2011-05-24.09:24:38	0	232	1
0	0	2011-05-24.09:24:42	0	232	1
0	0	2011-05-24.09:24:46	0	230	1
0	0	2011-05-24.09:24:50	0	230	1
0	0	2011-05-24.09:24:54	0	230	1
0	0	2011-05-24.09:24:58	0	230	1
0	0	2011-05-24.09:25:03	0	236	1
0	0	2011-05-24.09:25:07	0	232	1
0	0	2011-05-24.09:25:11	0	232	1
0	0	2011-05-24.09:25:15	0	232	1
0	0	2011-05-24.09:25:19	0	232	1
0	0	2011-05-24.09:25:23	0	232	1
0	0	2011-05-24.09:25:27	0	232	1
0	0	2011-05-24.09:25:32	0	232	1
0	0	2011-05-24.09:25:37	0	232	1
0	0	2011-05-24.09:25:41	0	232	1
0	0	2011-05-24.09:25:46	0	230	1
0	0	2011-05-24.09:25:50	8	230	1
0	0	2011-05-24.09:25:54	8	230	1
0	0	2011-05-24.09:25:58	7	230	1
0	0	2011-05-24.09:26:02	7	236	1
0	0	2011-05-24.09:26:06	6	236	1
0	0	2011-05-24.09:26:10	6	232	1
0	0	2011-05-24.09:26:14	6	232	1
0	0	2011-05-24.09:26:18	5	232	1
0	0	2011-05-24.09:26:22	5	232	1
0	0	2011-05-24.09:26:26	4	232	1
0	0	2011-05-24.09:26:30	4	232	1
0	0	2011-05-24.09:26:34	4	232	1
0	0	2011-05-24.09:26:38	4	232	1
0	0	2011-05-24.09:26:42	3	232	1
0	0	2011-05-24.09:26:46	3	230	1
0	0	2011-05-24.09:26:50	3	230	1
0	0	2011-05-24.09:26:54	3	230	1
0	0	2011-05-24.09:26:58	2	230	1
0	0	2011-05-24.09:27:02	2	236	1
0	0	2011-05-24.09:27:06	2	232	1
0	0	2011-05-24.09:27:10	2	232	1
0	0	2011-05-24.09:27:14	2	232	1
0	0	2011-05-24.09:27:19	2	232	1
0	0	2011-05-24.09:27:23	2	232	1
0	0	2011-05-24.09:27:27	1	232	1
0	0	2011-05-24.09:27:31	1	232	1
0	0	2011-05-24.09:27:35	1	232	1
0	0	2011-05-24.09:27:39	1	232	1
0	0	2011-05-24.09:27:43	1	232	1
0	0	2011-05-24.09:27:47	1	230	1
0	0	2011-05-24.09:27:51	1	230	1
0	0	2011-05-24.09:27:55	1	230	1
0	0	2011-05-24.09:27:59	1	230	1
0	0	2011-05-24.09:28:03	1	236	1
0	0	2011-05-24.09:28:07	1	232	1
0	0	2011-05-24.09:28:11	0	232	1
0	0	2011-05-24.09:28:16	0	232	1
0	0	2011-05-24.09:28:20	0	232	1
0	0	2011-05-24.09:28:24	0	232	1
0	0	2011-05-24.09:28:28	0	232	1
0	0	2011-05-24.09:28:32	0	232	1
0	0	2011-05-24.09:28:36	0	232	1
0	0	2011-05-24.09:28:40	0	232	1
0	0	2011-05-24.09:28:44	0	232	1
0	0	2011-05-24.09:28:48	0	230	1
0	0	2011-05-24.09:28:52	0	230	1
0	0	2011-05-24.09:28:56	0	230	1
0	0	2011-05-24.09:29:00	0	230	1
0	0	2011-05-24.09:29:04	0	236	1
0	0	2011-05-24.09:29:08	8	232	1
0	0	2011-05-24.09:29:12	7	232	1
0	0	2011-05-24.09:29:16	7	232	1
0	0	2011-05-24.09:29:20	6	232	1
0	0	2011-05-24.09:29:24	6	232	1
0	0	2011-05-24.09:29:29	6	232	1
0	0	2011-05-24.09:29:33	5	232	1
0	0	2011-05-24.09:29:37	5	232	1
0	0	2011-05-24.09:29:41	4	232	1
0	0	2011-05-24.09:29:45	4	232	1
0	0	2011-05-24.09:29:49	4	230	1
0	0	2011-05-24.09:29:53	4	230	1
0	0	2011-05-24.09:29:57	3	230	1
0	0	2011-05-24.09:30:01	3	239	1
0	0	2011-05-24.09:30:05	3	239	1
0	0	2011-05-24.09:30:09	10	235	1
0	0	2011-05-24.09:30:14	10	232	1
0	0	2011-05-24.09:30:18	10	232	1
0	0	2011-05-24.09:30:22	9	232	1
0	0	2011-05-24.09:30:26	8	232	1
0	0	2011-05-24.09:30:30	7	232	1
0	0	2011-05-24.09:30:34	7	232	1
0	0	2011-05-24.09:30:38	7	232	1
0	0	2011-05-24.09:30:42	6	232	1
0	0	2011-05-24.09:30:46	6	230	1
0	0	2011-05-24.09:30:50	5	230	1
0	0	2011-05-24.09:30:54	5	230	1
0	0	2011-05-24.09:30:58	5	230	1
0	0	2011-05-24.09:31:02	4	236	1
0	0	2011-05-24.09:31:06	4	234	1
0	0	2011-05-24.09:31:10	4	232	1
0	0	2011-05-24.09:31:14	4	232	1
0	0	2011-05-24.09:31:18	3	232	1
0	0	2011-05-24.09:31:22	3	232	1
0	0	2011-05-24.09:31:26	3	232	1
0	0	2011-05-24.09:31:30	3	232	1
0	0	2011-05-24.09:31:34	2	232	1
0	0	2011-05-24.09:31:39	2	232	1
0	0	2011-05-24.09:31:43	2	232	1
0	0	2011-05-24.09:31:47	2	230	1
0	0	2011-05-24.09:31:51	2	230	1
0	0	2011-05-24.09:31:55	2	230	1
0	0	2011-05-24.09:31:59	2	230	1
0	0	2011-05-24.09:32:03	1	236	1
0	0	2011-05-24.09:32:07	1	232	1
0	0	2011-05-24.09:32:11	1	232	1
0	0	2011-05-24.09:32:15	1	232	1
0	0	2011-05-24.09:32:19	1	232	1
0	0	2011-05-24.09:32:24	1	232	1
0	0	2011-05-24.09:32:28	1	232	1
0	0	2011-05-24.09:32:32	17	232	1
0	0	2011-05-24.09:32:36	15	232	1
0	0	2011-05-24.09:32:40	14	232	1
0	0	2011-05-24.09:32:44	14	232	1
0	0	2011-05-24.09:32:48	13	230	1
0	0	2011-05-24.09:32:52	12	230	1
0	0	2011-05-24.09:32:56	11	230	1
0	0	2011-05-24.09:33:00	10	230	1
0	0	2011-05-24.09:33:04	10	236	1
0	0	2011-05-24.09:33:08	9	232	1
0	0	2011-05-24.09:33:12	8	232	1
0	0	2011-05-24.09:33:16	8	232	1
0	0	2011-05-24.09:33:20	7	232	1
0	0	2011-05-24.09:33:25	6	232	1
0	0	2011-05-24.09:33:29	6	232	1
0	0	2011-05-24.09:33:33	6	232	1
0	0	2011-05-24.09:33:37	21	232	1
0	0	2011-05-24.09:33:41	20	232	1
0	0	2011-05-24.09:33:45	18	232	1
0	0	2011-05-24.09:33:49	18	230	1
0	0	2011-05-24.09:33:53	17	230	1
0	0	2011-05-24.09:33:57	15	230	1
0	0	2011-05-24.09:34:01	14	230	1
0	0	2011-05-24.09:34:05	13	236	1
0	0	2011-05-24.09:34:09	13	232	1
0	0	2011-05-24.09:34:13	12	232	1
0	0	2011-05-24.09:34:17	11	232	1
0	0	2011-05-24.09:34:21	10	232	1
0	0	2011-05-24.09:34:25	9	232	1
0	0	2011-05-24.09:34:29	8	232	1
0	0	2011-05-24.09:34:34	8	232	1
0	0	2011-05-24.09:34:38	8	232	1
0	0	2011-05-24.09:34:42	15	232	1
0	0	2011-05-24.09:34:46	14	230	1
0	0	2011-05-24.09:34:50	13	230	1
0	0	2011-05-24.09:34:54	13	230	1
0	0	2011-05-24.09:34:58	12	231	1
0	0	2011-05-24.09:35:02	11	236	1
0	0	2011-05-24.09:35:06	10	236	1
0	0	2011-05-24.09:35:10	9	232	1
0	0	2011-05-24.09:35:14	9	232	1
0	0	2011-05-24.09:35:18	8	232	1
0	0	2011-05-24.09:35:22	8	232	1
0	0	2011-05-24.09:35:26	7	232	1
0	0	2011-05-24.09:35:30	6	232	1
0	0	2011-05-24.09:35:34	6	232	1
0	0	2011-05-24.09:35:38	6	232	1
0	0	2011-05-24.09:35:42	5	232	1
0	0	2011-05-24.09:35:46	5	230	1
0	0	2011-05-24.09:35:50	4	230	1
0	0	2011-05-24.09:35:54	4	230	1
0	0	2011-05-24.09:35:58	12	230	1
0	0	2011-05-24.09:36:03	11	236	1
0	0	2011-05-24.09:36:07	10	234	1
0	0	2011-05-24.09:36:11	9	232	1
0	0	2011-05-24.09:36:15	9	232	1
0	0	2011-05-24.09:36:19	9	232	1
0	0	2011-05-24.09:36:23	8	232	1
0	0	2011-05-24.09:36:27	7	232	1
0	0	2011-05-24.09:36:31	7	232	1
0	0	2011-05-24.09:36:35	6	232	1
0	0	2011-05-24.09:36:39	6	232	1
0	0	2011-05-24.09:36:43	6	232	1
0	0	2011-05-24.09:36:47	5	230	1
0	0	2011-05-24.09:36:51	5	230	1
0	0	2011-05-24.09:36:55	4	230	1
0	0	2011-05-24.09:36:59	4	230	1
0	0	2011-05-24.09:37:03	4	236	1
0	0	2011-05-24.09:37:07	4	232	1
0	0	2011-05-24.09:37:11	3	232	1
0	0	2011-05-24.09:37:15	3	232	1
0	0	2011-05-24.09:37:19	3	232	1
0	0	2011-05-24.09:37:23	3	232	1
0	0	2011-05-24.09:37:27	2	232	1
0	0	2011-05-24.09:37:31	2	232	1
0	0	2011-05-24.09:37:36	2	232	1
0	0	2011-05-24.09:37:40	2	232	1
0	0	2011-05-24.09:37:44	2	232	1
0	0	2011-05-24.09:37:48	2	230	1
0	0	2011-05-24.09:37:52	2	230	1
0	0	2011-05-24.09:37:56	1	230	1
0	0	2011-05-24.09:38:00	1	230	1
0	0	2011-05-24.09:38:04	1	236	1
0	0	2011-05-24.09:38:08	1	232	1
0	0	2011-05-24.09:38:12	1	232	1
0	0	2011-05-24.09:38:16	1	232	1
0	0	2011-05-24.09:38:20	1	232	1
0	0	2011-05-24.09:38:24	1	232	1
0	0	2011-05-24.09:38:28	1	232	1
0	0	2011-05-24.09:38:32	1	232	1
0	0	2011-05-24.09:38:36	1	232	1
0	0	2011-05-24.09:38:40	0	232	1
0	0	2011-05-24.09:38:44	0	232	1
0	0	2011-05-24.09:38:48	0	230	1
0	0	2011-05-24.09:38:52	0	230	1
0	0	2011-05-24.09:38:56	0	230	1
0	0	2011-05-24.09:39:00	0	230	1
0	0	2011-05-24.09:39:04	0	236	1
0	0	2011-05-24.09:39:09	0	232	1
0	0	2011-05-24.09:39:13	0	232	1
0	0	2011-05-24.09:39:17	0	232	1
0	0	2011-05-24.09:39:21	0	232	1
0	0	2011-05-24.09:39:25	0	232	1
0	0	2011-05-24.09:39:29	0	232	1
0	0	2011-05-24.09:39:33	0	232	1
0	0	2011-05-24.09:39:37	0	232	1
0	0	2011-05-24.09:39:41	0	232	1
0	0	2011-05-24.09:39:45	0	232	1
0	0	2011-05-24.09:39:49	0	230	1
0	0	2011-05-24.09:39:53	0	230	1
0	0	2011-05-24.09:39:57	0	230	1
0	0	2011-05-24.09:40:01	0	236	1
0	0	2011-05-24.09:40:05	8	236	1
0	0	2011-05-24.09:40:09	7	232	1
0	0	2011-05-24.09:40:14	7	232	1
0	0	2011-05-24.09:40:18	7	232	1
0	0	2011-05-24.09:40:22	6	232	1
0	0	2011-05-24.09:40:26	6	232	1
0	0	2011-05-24.09:40:30	5	232	1
0	0	2011-05-24.09:40:34	5	232	1
0	0	2011-05-24.09:40:38	5	232	1
0	0	2011-05-24.09:40:42	4	232	1
0	0	2011-05-24.09:40:46	4	230	1
0	0	2011-05-24.09:40:50	4	230	1
0	0	2011-05-24.09:40:54	4	230	1
0	0	2011-05-24.09:40:58	3	230	1
0	0	2011-05-24.09:41:03	3	236	1
0	0	2011-05-24.09:41:07	3	232	1
