1	0	2011-05-31.09:05:55	28	240	74
1	0	2011-05-31.09:05:59	26	239	75
1	0	2011-05-31.09:06:04	24	250	63
1	0	2011-05-31.09:06:09	22	248	66
1	0	2011-05-31.09:06:13	20	256	83
1	0	2011-05-31.09:06:18	19	254	80
1	0	2011-05-31.09:06:22	17	246	75
1	0	2011-05-31.09:06:27	16	240	71
1	0	2011-05-31.09:06:32	14	244	77
1	0	2011-05-31.09:06:36	13	245	67
1	0	2011-05-31.09:06:41	12	251	84
1	0	2011-05-31.09:06:46	11	244	87
2	1	2011-05-31.09:06:50	18	240	81
4	2	2011-05-31.09:06:55	18	241	85
3	2	2011-05-31.09:07:00	17	238	82
2	1	2011-05-31.09:07:04	15	251	77
3	1	2011-05-31.09:07:09	14	249	74
1	0	2011-05-31.09:07:14	13	247	69
1	0	2011-05-31.09:07:18	12	249	68
1	0	2011-05-31.09:07:23	11	251	71
1	0	2011-05-31.09:07:28	10	255	89
1	0	2011-05-31.09:07:33	17	250	83
1	0	2011-05-31.09:07:37	16	247	76
1	0	2011-05-31.09:07:42	15	244	80
1	0	2011-05-31.09:07:46	13	245	72
1	0	2011-05-31.09:07:52	12	249	86
1	0	2011-05-31.09:07:56	11	252	81
1	0	2011-05-31.09:08:01	10	242	80
2	0	2011-05-31.09:08:06	18	254	98
2	1	2011-05-31.09:08:10	32	246	96
2	1	2011-05-31.09:08:15	46	241	91
2	1	2011-05-31.09:08:20	42	244	90
2	1	2011-05-31.09:08:25	42	243	78
1	0	2011-05-31.09:08:29	39	242	72
1	0	2011-05-31.09:08:34	35	241	78
1	0	2011-05-31.09:08:39	33	245	87
1	0	2011-05-31.09:08:43	30	243	83
1	0	2011-05-31.09:08:48	27	241	80
1	0	2011-05-31.09:08:53	33	241	82
1	0	2011-05-31.09:08:57	47	241	83
1	0	2011-05-31.09:09:02	51	252	84
1	0	2011-05-31.09:09:07	47	249	84
2	1	2011-05-31.09:09:11	51	242	75
1	0	2011-05-31.09:09:16	55	244	76
1	0	2011-05-31.09:09:20	74	251	80
1	0	2011-05-31.09:09:25	68	244	84
2	1	2011-05-31.09:09:30	68	253	84
3	1	2011-05-31.09:09:34	63	245	81
4	2	2011-05-31.09:09:39	74	244	78
2	1	2011-05-31.09:09:44	68	241	73
2	1	2011-05-31.09:09:48	62	239	75
1	0	2011-05-31.09:09:53	57	241	72
1	0	2011-05-31.09:09:58	53	238	66
1	0	2011-05-31.09:10:02	49	245	69
1	0	2011-05-31.09:10:07	45	244	69
5	0	2011-05-31.09:10:11	49	245	65
2	0	2011-05-31.09:10:16	45	248	65
1	0	2011-05-31.09:10:21	41	247	67
1	0	2011-05-31.09:10:26	38	245	71
1	0	2011-05-31.09:10:30	35	249	80
1	0	2011-05-31.09:10:35	35	250	92
1	0	2011-05-31.09:10:40	32	246	89
1	0	2011-05-31.09:10:44	30	249	81
1	0	2011-05-31.09:10:49	27	245	76
3	1	2011-05-31.09:10:54	25	244	73
3	1	2011-05-31.09:10:58	23	246	78
3	1	2011-05-31.09:11:03	21	255	90
2	1	2011-05-31.09:11:08	19	247	76
2	1	2011-05-31.09:11:12	18	245	80
2	1	2011-05-31.09:11:17	24	248	80
1	0	2011-05-31.09:11:22	22	246	87
1	0	2011-05-31.09:11:26	21	244	94
1	0	2011-05-31.09:11:31	19	246	90
1	0	2011-05-31.09:11:36	17	240	86
1	0	2011-05-31.09:11:40	16	241	79
1	0	2011-05-31.09:11:45	16	244	70
1	0	2011-05-31.09:11:50	15	246	66
1	0	2011-05-31.09:11:54	21	247	85
1	0	2011-05-31.09:11:59	20	246	85
1	0	2011-05-31.09:12:04	18	253	78
1	0	2011-05-31.09:12:08	17	247	75
1	0	2011-05-31.09:12:13	23	245	75
3	1	2011-05-31.09:12:18	21	247	73
4	2	2011-05-31.09:12:22	20	242	69
4	2	2011-05-31.09:12:27	26	245	67
2	1	2011-05-31.09:12:32	32	252	75
1	0	2011-05-31.09:12:36	29	250	75
1	0	2011-05-31.09:12:41	27	245	85
1	0	2011-05-31.09:12:46	33	245	78
1	0	2011-05-31.09:12:50	38	248	82
1	0	2011-05-31.09:12:55	38	251	85
1	0	2011-05-31.09:13:00	35	246	100
1	0	2011-05-31.09:13:04	32	252	100
4	0	2011-05-31.09:13:09	30	250	85
6	1	2011-05-31.09:13:14	35	254	104
1	0	2011-05-31.09:13:18	40	254	103
1	0	2011-05-31.09:13:23	37	245	94
1	0	2011-05-31.09:13:28	34	250	102
1	0	2011-05-31.09:13:32	31	254	95
3	1	2011-05-31.09:13:37	29	256	104
4	2	2011-05-31.09:13:42	43	257	108
4	2	2011-05-31.09:13:46	55	252	108
2	1	2011-05-31.09:13:51	75	249	97
2	1	2011-05-31.09:13:56	69	247	91
2	1	2011-05-31.09:14:00	63	242	82
2	0	2011-05-31.09:14:05	63	251	81
1	0	2011-05-31.09:14:10	58	253	80
1	0	2011-05-31.09:14:14	53	250	82
1	0	2011-05-31.09:14:19	49	253	86
1	0	2011-05-31.09:14:24	61	253	99
1	0	2011-05-31.09:14:28	56	255	94
1	0	2011-05-31.09:14:33	52	254	101
1	0	2011-05-31.09:14:38	48	247	106
1	0	2011-05-31.09:14:42	44	245	87
1	0	2011-05-31.09:14:47	40	244	81
1	0	2011-05-31.09:14:52	37	243	80
1	0	2011-05-31.09:14:56	34	246	83
3	1	2011-05-31.09:15:01	31	243	80
4	2	2011-05-31.09:15:05	29	248	79
4	2	2011-05-31.09:15:10	34	252	87
2	1	2011-05-31.09:15:15	34	249	82
2	1	2011-05-31.09:15:19	32	247	80
1	0	2011-05-31.09:15:24	29	249	86
1	0	2011-05-31.09:15:29	35	250	98
1	0	2011-05-31.09:15:34	32	256	101
1	0	2011-05-31.09:15:39	29	249	104
1	0	2011-05-31.09:15:43	27	254	97
1	0	2011-05-31.09:15:48	25	242	98
1	0	2011-05-31.09:15:53	23	240	90
1	0	2011-05-31.09:15:57	37	248	85
1	0	2011-05-31.09:16:02	42	258	91
1	0	2011-05-31.09:16:07	39	254	83
5	0	2011-05-31.09:16:11	35	254	92
4	0	2011-05-31.09:16:16	33	252	89
2	1	2011-05-31.09:16:21	46	257	86
4	2	2011-05-31.09:16:25	58	250	90
4	2	2011-05-31.09:16:30	58	251	84
2	1	2011-05-31.09:16:34	54	250	71
2	1	2011-05-31.09:16:39	49	252	67
1	0	2011-05-31.09:16:44	45	252	61
1	0	2011-05-31.09:16:48	50	250	80
1	0	2011-05-31.09:16:53	46	257	93
1	0	2011-05-31.09:16:58	42	255	87
1	0	2011-05-31.09:17:02	39	262	91
1	0	2011-05-31.09:17:07	43	249	93
1	0	2011-05-31.09:17:12	40	249	87
1	0	2011-05-31.09:17:16	37	247	80
1	0	2011-05-31.09:17:21	34	246	79
1	0	2011-05-31.09:17:26	31	243	75
1	0	2011-05-31.09:17:30	29	243	74
1	0	2011-05-31.09:17:35	29	243	72
1	0	2011-05-31.09:17:39	26	246	68
2	1	2011-05-31.09:17:44	24	246	75
4	2	2011-05-31.09:17:49	30	246	81
2	1	2011-05-31.09:17:53	36	243	75
2	1	2011-05-31.09:17:58	33	242	73
2	1	2011-05-31.09:18:02	30	249	75
2	1	2011-05-31.09:18:07	28	250	71
2	1	2011-05-31.09:18:12	26	245	72
1	0	2011-05-31.09:18:16	23	253	90
1	0	2011-05-31.09:18:21	22	257	84
1	0	2011-05-31.09:18:26	20	256	93
1	0	2011-05-31.09:18:30	18	249	92
1	0	2011-05-31.09:18:35	18	246	87
1	0	2011-05-31.09:18:40	17	245	87
1	0	2011-05-31.09:18:44	15	244	81
1	0	2011-05-31.09:18:49	14	241	75
1	0	2011-05-31.09:18:54	13	240	72
1	0	2011-05-31.09:18:58	12	240	69
3	1	2011-05-31.09:19:03	19	250	61
5	1	2011-05-31.09:19:07	17	258	88
9	2	2011-05-31.09:19:12	24	259	81
5	1	2011-05-31.09:19:17	30	254	86
2	1	2011-05-31.09:19:21	28	250	87
1	0	2011-05-31.09:19:26	25	251	91
1	0	2011-05-31.09:19:31	23	245	79
1	0	2011-05-31.09:19:35	21	247	79
1	0	2011-05-31.09:19:40	21	247	75
1	0	2011-05-31.09:19:44	20	245	75
1	0	2011-05-31.09:19:49	18	243	74
1	0	2011-05-31.09:19:54	17	245	72
1	0	2011-05-31.09:19:58	15	245	72
2	0	2011-05-31.09:20:03	14	262	90
1	0	2011-05-31.09:20:08	13	257	79
1	0	2011-05-31.09:20:12	12	256	99
1	0	2011-05-31.09:20:17	11	253	95
1	0	2011-05-31.09:20:22	10	243	86
2	1	2011-05-31.09:20:26	9	244	86
4	2	2011-05-31.09:20:31	8	245	81
2	1	2011-05-31.09:20:36	8	243	78
2	1	2011-05-31.09:20:40	7	246	70
1	0	2011-05-31.09:20:45	7	245	84
1	0	2011-05-31.09:20:49	6	248	80
1	0	2011-05-31.09:20:54	22	245	85
1	0	2011-05-31.09:20:59	20	244	90
1	0	2011-05-31.09:21:03	18	252	82
1	0	2011-05-31.09:21:08	17	250	76
1	0	2011-05-31.09:21:13	16	247	74
1	0	2011-05-31.09:21:17	22	250	83
1	0	2011-05-31.09:21:22	29	251	78
1	0	2011-05-31.09:21:27	26	250	94
1	0	2011-05-31.09:21:31	24	249	89
1	0	2011-05-31.09:21:36	22	248	82
1	0	2011-05-31.09:21:40	20	244	78
1	0	2011-05-31.09:21:45	27	244	73
3	1	2011-05-31.09:21:50	27	245	74
4	2	2011-05-31.09:21:54	25	248	81
3	2	2011-05-31.09:21:59	23	247	80
3	1	2011-05-31.09:22:04	21	258	87
4	1	2011-05-31.09:22:08	19	260	91
4	0	2011-05-31.09:22:13	25	254	90
1	0	2011-05-31.09:22:18	23	250	90
1	0	2011-05-31.09:22:22	22	247	89
1	0	2011-05-31.09:22:27	20	251	87
1	0	2011-05-31.09:22:32	18	255	84
1	0	2011-05-31.09:22:36	17	251	78
1	0	2011-05-31.09:22:41	15	249	78
1	0	2011-05-31.09:22:45	14	248	77
1	0	2011-05-31.09:22:50	13	246	77
1	0	2011-05-31.09:22:55	13	249	80
1	0	2011-05-31.09:22:59	12	252	89
1	0	2011-05-31.09:23:04	11	262	91
2	1	2011-05-31.09:23:09	10	254	87
4	2	2011-05-31.09:23:13	17	256	85
4	2	2011-05-31.09:23:18	24	260	97
2	1	2011-05-31.09:23:23	38	252	93
2	1	2011-05-31.09:23:28	35	247	83
3	1	2011-05-31.09:23:32	32	257	79
1	0	2011-05-31.09:23:37	45	258	83
1	0	2011-05-31.09:23:41	50	248	85
1	0	2011-05-31.09:23:46	46	245	86
1	0	2011-05-31.09:23:51	42	245	86
1	0	2011-05-31.09:23:55	55	246	88
1	0	2011-05-31.09:24:00	50	242	77
1	0	2011-05-31.09:24:05	50	249	76
1	0	2011-05-31.09:24:09	46	246	74
0	0	2011-05-31.09:24:14	43	245	72
1	0	2011-05-31.09:24:19	39	245	70
1	0	2011-05-31.09:24:23	36	248	65
2	1	2011-05-31.09:24:28	57	254	85
4	2	2011-05-31.09:24:32	60	253	82
3	1	2011-05-31.09:24:37	72	252	88
2	1	2011-05-31.09:24:42	66	248	89
2	1	2011-05-31.09:24:46	69	251	104
2	1	2011-05-31.09:24:51	79	248	101
2	1	2011-05-31.09:24:56	73	243	100
2	1	2011-05-31.09:25:00	67	242	93
1	0	2011-05-31.09:25:05	61	250	91
4	0	2011-05-31.09:25:10	61	254	83
2	0	2011-05-31.09:25:15	57	254	81
1	0	2011-05-31.09:25:20	52	256	78
1	0	2011-05-31.09:25:24	48	253	86
1	0	2011-05-31.09:25:29	44	253	83
1	0	2011-05-31.09:25:34	48	252	74
1	0	2011-05-31.09:25:38	44	254	81
1	0	2011-05-31.09:25:43	41	256	86
1	0	2011-05-31.09:25:48	38	252	79
2	1	2011-05-31.09:25:52	59	253	83
4	2	2011-05-31.09:25:57	70	255	83
4	2	2011-05-31.09:26:02	96	261	82
2	1	2011-05-31.09:26:06	97	258	80
2	1	2011-05-31.09:26:11	97	253	92
2	1	2011-05-31.09:26:16	97	253	90
1	0	2011-05-31.09:26:20	89	248	90
1	0	2011-05-31.09:26:25	89	252	81
1	0	2011-05-31.09:26:29	82	249	83
1	0	2011-05-31.09:26:34	75	249	91
1	0	2011-05-31.09:26:39	69	248	84
1	0	2011-05-31.09:26:43	64	249	88
1	0	2011-05-31.09:26:48	59	248	92
1	0	2011-05-31.09:26:53	62	245	92
1	0	2011-05-31.09:26:57	57	244	89
1	0	2011-05-31.09:27:02	52	253	89
1	0	2011-05-31.09:27:07	48	252	83
2	1	2011-05-31.09:27:11	44	249	79
2	1	2011-05-31.09:27:16	57	256	87
5	2	2011-05-31.09:27:20	52	260	96
5	3	2011-05-31.09:27:25	48	254	94
2	1	2011-05-31.09:27:30	48	251	98
2	1	2011-05-31.09:27:34	44	252	107
2	1	2011-05-31.09:27:39	41	249	107
1	0	2011-05-31.09:27:44	45	246	103
2	1	2011-05-31.09:27:48	42	246	98
1	0	2011-05-31.09:27:53	54	248	102
1	0	2011-05-31.09:27:58	50	246	99
1	0	2011-05-31.09:28:02	46	254	90
1	0	2011-05-31.09:28:07	42	252	90
4	0	2011-05-31.09:28:12	39	254	93
2	0	2011-05-31.09:28:16	44	264	87
1	0	2011-05-31.09:28:21	40	269	93
1	0	2011-05-31.09:28:26	37	263	99
1	0	2011-05-31.09:28:30	34	252	97
2	1	2011-05-31.09:28:35	34	253	93
4	2	2011-05-31.09:28:40	47	251	89
4	2	2011-05-31.09:28:44	43	252	87
4	2	2011-05-31.09:28:49	56	249	84
2	1	2011-05-31.09:28:54	67	256	76
1	0	2011-05-31.09:28:58	62	251	75
1	0	2011-05-31.09:29:03	57	258	73
1	0	2011-05-31.09:29:07	52	254	79
1	0	2011-05-31.09:29:12	56	254	83
1	0	2011-05-31.09:29:17	52	252	78
1	0	2011-05-31.09:29:21	47	250	81
1	0	2011-05-31.09:29:26	44	248	81
1	0	2011-05-31.09:29:31	40	247	82
1	0	2011-05-31.09:29:35	37	247	84
1	0	2011-05-31.09:29:40	37	246	79
1	0	2011-05-31.09:29:45	34	249	75
1	0	2011-05-31.09:29:49	31	250	79
2	1	2011-05-31.09:29:54	29	257	96
3	1	2011-05-31.09:29:58	26	253	91
5	2	2011-05-31.09:30:03	24	261	94
4	2	2011-05-31.09:30:08	22	251	93
2	1	2011-05-31.09:30:12	20	253	104
2	1	2011-05-31.09:30:17	19	252	98
2	1	2011-05-31.09:30:22	17	248	85
1	0	2011-05-31.09:30:26	16	246	84
1	0	2011-05-31.09:30:31	15	247	76
1	0	2011-05-31.09:30:36	13	253	95
1	0	2011-05-31.09:30:40	12	253	94
1	0	2011-05-31.09:30:45	12	249	96
1	0	2011-05-31.09:30:50	11	248	95
1	0	2011-05-31.09:30:54	10	250	87
1	0	2011-05-31.09:30:59	10	244	83
2	0	2011-05-31.09:31:04	9	257	88
3	0	2011-05-31.09:31:08	8	256	91
6	0	2011-05-31.09:31:13	7	255	84
6	1	2011-05-31.09:31:17	15	257	82
4	1	2011-05-31.09:31:22	29	254	97
4	2	2011-05-31.09:31:27	35	255	96
3	2	2011-05-31.09:31:31	40	254	92
2	1	2011-05-31.09:31:36	37	248	81
2	1	2011-05-31.09:31:41	34	251	89
2	1	2011-05-31.09:31:45	31	256	82
1	0	2011-05-31.09:31:50	31	258	88
1	0	2011-05-31.09:31:55	37	256	100
1	0	2011-05-31.09:31:59	34	253	93
1	0	2011-05-31.09:32:04	31	259	92
1	0	2011-05-31.09:32:09	29	258	87
1	0	2011-05-31.09:32:13	26	253	87
1	0	2011-05-31.09:32:18	24	249	85
1	0	2011-05-31.09:32:23	22	247	82
1	0	2011-05-31.09:32:27	20	257	79
1	0	2011-05-31.09:32:32	19	262	98
1	0	2011-05-31.09:32:37	41	256	93
3	1	2011-05-31.09:32:41	54	252	103
4	2	2011-05-31.09:32:46	58	248	99
4	2	2011-05-31.09:32:51	77	244	97
3	2	2011-05-31.09:32:55	79	245	101
2	1	2011-05-31.09:33:00	79	245	94
3	1	2011-05-31.09:33:04	80	254	93
2	1	2011-05-31.09:33:09	74	248	92
1	0	2011-05-31.09:33:14	68	246	89
1	0	2011-05-31.09:33:18	63	252	86
1	0	2011-05-31.09:33:23	58	253	78
1	0	2011-05-31.09:33:28	53	247	76
1	0	2011-05-31.09:33:32	49	247	76
1	0	2011-05-31.09:33:37	45	247	74
1	0	2011-05-31.09:33:42	41	247	81
1	0	2011-05-31.09:33:46	38	248	78
1	0	2011-05-31.09:33:51	35	251	85
1	0	2011-05-31.09:33:56	32	251	97
2	1	2011-05-31.09:34:00	45	252	103
3	1	2011-05-31.09:34:05	45	257	101
8	3	2011-05-31.09:34:09	42	256	95
10	3	2011-05-31.09:34:14	54	258	98
3	2	2011-05-31.09:34:19	50	254	96
2	1	2011-05-31.09:34:23	46	254	85
2	1	2011-05-31.09:34:28	42	257	76
1	0	2011-05-31.09:34:33	39	256	82
1	0	2011-05-31.09:34:37	36	259	85
1	0	2011-05-31.09:34:42	33	259	96
1	0	2011-05-31.09:34:47	30	252	91
1	0	2011-05-31.09:34:51	36	254	93
1	0	2011-05-31.09:34:56	33	250	90
1	0	2011-05-31.09:35:01	30	261	86
1	0	2011-05-31.09:35:05	28	260	79
1	0	2011-05-31.09:35:10	28	252	76
1	0	2011-05-31.09:35:15	26	250	78
1	0	2011-05-31.09:35:19	23	254	73
2	1	2011-05-31.09:35:24	54	251	73
4	2	2011-05-31.09:35:28	81	251	82
3	1	2011-05-31.09:35:33	83	255	76
2	1	2011-05-31.09:35:38	92	250	83
2	1	2011-05-31.09:35:42	93	251	82
1	0	2011-05-31.09:35:47	85	248	85
1	0	2011-05-31.09:35:52	78	247	85
1	0	2011-05-31.09:35:56	72	246	79
3	1	2011-05-31.09:36:01	66	258	76
1	0	2011-05-31.09:36:05	61	259	84
2	1	2011-05-31.09:36:10	61	255	79
1	0	2011-05-31.09:36:15	56	257	88
1	0	2011-05-31.09:36:20	52	255	88
1	0	2011-05-31.09:36:24	47	253	83
1	0	2011-05-31.09:36:29	60	256	74
1	0	2011-05-31.09:36:34	63	254	84
1	0	2011-05-31.09:36:39	66	260	108
1	0	2011-05-31.09:36:43	60	262	111
3	1	2011-05-31.09:36:48	56	253	109
4	2	2011-05-31.09:36:53	59	254	109
3	1	2011-05-31.09:36:57	54	252	114
3	1	2011-05-31.09:37:02	50	261	99
3	1	2011-05-31.09:37:07	46	260	95
6	1	2011-05-31.09:37:11	58	260	98
7	1	2011-05-31.09:37:16	62	267	115
4	0	2011-05-31.09:37:21	57	263	117
1	0	2011-05-31.09:37:25	52	259	109
1	0	2011-05-31.09:37:30	52	256	108
1	0	2011-05-31.09:37:35	56	256	108
1	0	2011-05-31.09:37:39	51	251	100
1	0	2011-05-31.09:37:44	47	250	99
1	0	2011-05-31.09:37:49	43	247	97
1	0	2011-05-31.09:37:53	40	249	86
1	0	2011-05-31.09:37:58	37	252	92
1	0	2011-05-31.09:38:03	34	261	89
2	1	2011-05-31.09:38:07	31	255	98
4	2	2011-05-31.09:38:12	45	258	97
4	2	2011-05-31.09:38:17	41	261	102
2	1	2011-05-31.09:38:21	46	255	102
2	1	2011-05-31.09:38:26	42	248	100
2	1	2011-05-31.09:38:31	39	251	98
1	0	2011-05-31.09:38:35	35	255	104
2	1	2011-05-31.09:38:40	35	252	99
1	0	2011-05-31.09:38:45	33	255	99
1	0	2011-05-31.09:38:49	30	250	96
1	0	2011-05-31.09:38:54	27	256	103
1	0	2011-05-31.09:38:59	33	258	96
3	1	2011-05-31.09:39:03	31	269	126
2	1	2011-05-31.09:39:08	28	263	116
3	1	2011-05-31.09:39:13	34	254	116
1	0	2011-05-31.09:39:17	31	255	115
1	0	2011-05-31.09:39:22	29	249	101
2	1	2011-05-31.09:39:27	26	247	103
3	1	2011-05-31.09:39:31	48	249	90
5	2	2011-05-31.09:39:36	68	255	78
4	2	2011-05-31.09:39:41	87	250	84
2	1	2011-05-31.09:39:45	104	247	91
2	1	2011-05-31.09:39:50	104	245	85
1	0	2011-05-31.09:39:55	112	248	87
1	0	2011-05-31.09:39:59	111	247	81
1	0	2011-05-31.09:40:04	102	256	89
3	0	2011-05-31.09:40:09	94	255	85
6	1	2011-05-31.09:40:13	94	259	90
5	0	2011-05-31.09:40:18	94	260	91
1	0	2011-05-31.09:40:23	95	254	91
1	0	2011-05-31.09:40:27	95	251	92
1	0	2011-05-31.09:40:32	88	253	101
1	0	2011-05-31.09:40:36	81	254	100
1	0	2011-05-31.09:40:41	74	248	98
1	0	2011-05-31.09:40:46	84	245	87
2	1	2011-05-31.09:40:50	101	249	92
4	2	2011-05-31.09:40:55	101	251	91
3	2	2011-05-31.09:41:00	117	249	86
3	1	2011-05-31.09:41:04	116	259	86
2	1	2011-05-31.09:41:09	115	256	92
1	0	2011-05-31.09:41:14	113	253	99
1	0	2011-05-31.09:41:18	104	254	96
1	0	2011-05-31.09:41:23	96	246	97
1	0	2011-05-31.09:41:28	88	244	93
1	0	2011-05-31.09:41:32	81	244	85
1	0	2011-05-31.09:41:37	75	243	84
1	0	2011-05-31.09:41:42	69	247	78
1	0	2011-05-31.09:41:46	71	244	81
1	0	2011-05-31.09:41:51	65	246	82
1	0	2011-05-31.09:41:55	60	244	82
1	0	2011-05-31.09:42:00	55	251	88
1	0	2011-05-31.09:42:05	55	256	86
3	1	2011-05-31.09:42:09	51	256	84
3	1	2011-05-31.09:42:14	47	259	91
4	2	2011-05-31.09:42:19	43	252	100
4	2	2011-05-31.09:42:23	39	247	96
2	1	2011-05-31.09:42:28	36	247	96
2	1	2011-05-31.09:42:33	33	246	91
2	1	2011-05-31.09:42:38	31	248	89
1	0	2011-05-31.09:42:43	28	249	89
1	0	2011-05-31.09:42:47	26	252	88
1	0	2011-05-31.09:42:52	24	255	96
1	0	2011-05-31.09:42:57	22	252	103
1	0	2011-05-31.09:43:01	20	264	95
1	0	2011-05-31.09:43:06	18	254	92
6	1	2011-05-31.09:43:11	25	259	97
2	0	2011-05-31.09:43:15	23	255	92
1	0	2011-05-31.09:43:20	23	254	92
1	0	2011-05-31.09:43:25	21	251	85
1	0	2011-05-31.09:43:29	19	251	88
2	1	2011-05-31.09:43:34	26	260	103
4	2	2011-05-31.09:43:39	24	257	105
4	2	2011-05-31.09:43:43	22	250	105
3	1	2011-05-31.09:43:48	44	246	105
2	1	2011-05-31.09:43:54	41	246	94
2	1	2011-05-31.09:43:59	37	248	91
1	0	2011-05-31.09:44:03	34	260	93
1	0	2011-05-31.09:44:08	39	249	91
1	0	2011-05-31.09:44:13	36	248	91
1	0	2011-05-31.09:44:17	33	248	93
1	0	2011-05-31.09:44:22	31	245	91
1	0	2011-05-31.09:44:27	28	245	93
1	0	2011-05-31.09:44:31	26	243	86
1	0	2011-05-31.09:44:36	24	241	77
1	0	2011-05-31.09:44:40	22	242	75
1	0	2011-05-31.09:44:45	22	249	82
1	0	2011-05-31.09:44:50	20	249	102
2	1	2011-05-31.09:44:54	18	246	102
4	2	2011-05-31.09:44:59	41	240	96
5	2	2011-05-31.09:45:04	46	251	97
4	2	2011-05-31.09:45:08	42	251	92
2	1	2011-05-31.09:45:13	39	249	90
2	1	2011-05-31.09:45:18	36	248	90
1	0	2011-05-31.09:45:23	33	246	86
2	1	2011-05-31.09:45:28	30	242	79
1	0	2011-05-31.09:45:32	44	248	79
1	0	2011-05-31.09:45:37	40	252	85
1	0	2011-05-31.09:45:42	45	250	87
1	0	2011-05-31.09:45:46	41	242	86
1	0	2011-05-31.09:45:51	38	241	78
1	0	2011-05-31.09:45:55	35	246	88
1	0	2011-05-31.09:46:00	35	244	88
1	0	2011-05-31.09:46:05	40	249	89
4	0	2011-05-31.09:46:09	37	250	84
4	0	2011-05-31.09:46:14	42	247	82
3	1	2011-05-31.09:46:19	38	249	86
4	2	2011-05-31.09:46:23	35	250	91
4	2	2011-05-31.09:46:28	33	247	90
2	1	2011-05-31.09:46:33	30	246	90
2	1	2011-05-31.09:46:37	27	246	84
1	0	2011-05-31.09:46:42	25	252	90
1	0	2011-05-31.09:46:47	23	247	92
1	0	2011-05-31.09:46:51	21	247	93
1	0	2011-05-31.09:46:56	20	246	97
1	0	2011-05-31.09:47:01	18	243	90
1	0	2011-05-31.09:47:05	16	251	89
1	0	2011-05-31.09:47:10	16	248	90
