0	0	2011-05-26.09:05:10	22	243	39
1	0	2011-05-26.09:05:14	20	244	38
1	0	2011-05-26.09:05:19	18	245	35
0	0	2011-05-26.09:05:23	17	243	37
1	0	2011-05-26.09:05:28	15	243	36
1	0	2011-05-26.09:05:32	14	247	36
0	0	2011-05-26.09:05:37	21	243	39
0	0	2011-05-26.09:05:42	19	242	39
0	0	2011-05-26.09:05:46	18	239	39
1	0	2011-05-26.09:05:51	16	243	36
1	0	2011-05-26.09:05:56	15	243	31
1	0	2011-05-26.09:06:01	14	241	34
1	0	2011-05-26.09:06:05	13	251	33
0	0	2011-05-26.09:06:10	12	246	33
0	0	2011-05-26.09:06:15	12	246	33
1	0	2011-05-26.09:06:19	19	243	32
1	0	2011-05-26.09:06:24	17	244	41
1	0	2011-05-26.09:06:29	16	245	44
0	0	2011-05-26.09:06:33	14	241	43
0	0	2011-05-26.09:06:38	13	241	38
1	0	2011-05-26.09:06:42	20	243	40
1	0	2011-05-26.09:06:47	19	245	41
1	0	2011-05-26.09:06:52	17	246	46
1	0	2011-05-26.09:06:56	16	242	49
0	0	2011-05-26.09:07:01	14	240	47
1	0	2011-05-26.09:07:05	13	248	48
2	0	2011-05-26.09:07:10	12	247	42
0	0	2011-05-26.09:07:14	12	246	39
2	1	2011-05-26.09:07:19	11	248	43
2	1	2011-05-26.09:07:24	18	248	49
2	1	2011-05-26.09:07:28	17	248	52
0	0	2011-05-26.09:07:33	15	245	52
1	0	2011-05-26.09:07:37	14	246	53
0	0	2011-05-26.09:07:42	13	246	51
0	0	2011-05-26.09:07:47	12	243	45
0	0	2011-05-26.09:07:51	27	243	45
1	0	2011-05-26.09:07:56	25	245	51
1	0	2011-05-26.09:08:00	23	245	45
1	0	2011-05-26.09:08:05	21	251	45
0	0	2011-05-26.09:08:10	21	243	45
0	0	2011-05-26.09:08:14	19	243	39
0	0	2011-05-26.09:08:19	18	243	39
0	0	2011-05-26.09:08:23	16	241	39
1	0	2011-05-26.09:08:28	15	242	40
0	0	2011-05-26.09:08:32	30	242	42
0	0	2011-05-26.09:08:37	27	242	42
2	1	2011-05-26.09:08:42	25	241	42
3	1	2011-05-26.09:08:46	39	243	41
1	0	2011-05-26.09:08:51	36	239	41
0	0	2011-05-26.09:08:55	33	239	41
0	0	2011-05-26.09:09:00	30	239	41
1	0	2011-05-26.09:09:05	30	247	41
0	0	2011-05-26.09:09:09	28	243	41
1	0	2011-05-26.09:09:14	26	244	42
0	0	2011-05-26.09:09:18	24	244	42
0	0	2011-05-26.09:09:23	22	242	44
0	0	2011-05-26.09:09:28	20	242	46
1	0	2011-05-26.09:09:32	18	245	43
0	0	2011-05-26.09:09:37	17	241	43
0	0	2011-05-26.09:09:41	15	241	43
0	0	2011-05-26.09:09:46	14	239	43
0	0	2011-05-26.09:09:50	13	239	43
1	0	2011-05-26.09:09:55	12	240	44
0	0	2011-05-26.09:10:00	12	240	44
2	1	2011-05-26.09:10:04	11	248	44
2	1	2011-05-26.09:10:09	10	247	44
2	1	2011-05-26.09:10:13	9	250	45
0	0	2011-05-26.09:10:18	8	249	43
0	0	2011-05-26.09:10:23	8	245	46
0	0	2011-05-26.09:10:27	7	245	44
0	0	2011-05-26.09:10:32	7	244	44
1	0	2011-05-26.09:10:36	6	247	53
0	0	2011-05-26.09:10:41	6	247	53
0	0	2011-05-26.09:10:46	5	242	53
1	0	2011-05-26.09:10:50	5	245	62
1	0	2011-05-26.09:10:55	4	246	61
1	0	2011-05-26.09:10:59	4	244	60
2	0	2011-05-26.09:11:04	4	255	57
1	0	2011-05-26.09:11:09	4	250	69
1	0	2011-05-26.09:11:13	3	248	69
1	0	2011-05-26.09:11:18	3	250	67
2	1	2011-05-26.09:11:23	35	248	79
4	2	2011-05-26.09:11:27	40	248	78
4	2	2011-05-26.09:11:32	53	245	75
2	1	2011-05-26.09:11:36	48	246	69
1	0	2011-05-26.09:11:41	45	246	65
1	0	2011-05-26.09:11:46	41	239	63
1	0	2011-05-26.09:11:50	38	240	63
1	0	2011-05-26.09:11:55	35	240	59
1	0	2011-05-26.09:11:59	35	241	65
1	0	2011-05-26.09:12:04	32	256	65
1	0	2011-05-26.09:12:09	29	256	70
1	0	2011-05-26.09:12:13	51	249	80
1	0	2011-05-26.09:12:18	47	251	76
2	1	2011-05-26.09:12:23	43	246	71
1	0	2011-05-26.09:12:27	40	245	76
1	0	2011-05-26.09:12:32	36	244	76
1	0	2011-05-26.09:12:37	33	248	88
1	0	2011-05-26.09:12:41	31	248	88
3	1	2011-05-26.09:12:46	28	246	94
4	2	2011-05-26.09:12:51	26	252	89
3	1	2011-05-26.09:12:55	32	249	90
2	1	2011-05-26.09:13:00	45	245	85
2	1	2011-05-26.09:13:05	45	253	80
4	1	2011-05-26.09:13:09	42	257	78
1	0	2011-05-26.09:13:14	46	260	92
1	0	2011-05-26.09:13:18	43	254	93
1	0	2011-05-26.09:13:23	39	252	89
1	0	2011-05-26.09:13:28	36	256	96
1	0	2011-05-26.09:13:32	33	260	101
1	0	2011-05-26.09:13:37	30	255	103
1	0	2011-05-26.09:13:42	28	254	99
1	0	2011-05-26.09:13:46	26	248	103
1	0	2011-05-26.09:13:51	32	248	99
2	1	2011-05-26.09:13:56	37	252	94
1	0	2011-05-26.09:14:01	34	251	92
3	1	2011-05-26.09:14:05	31	262	85
3	1	2011-05-26.09:14:10	61	248	82
4	2	2011-05-26.09:14:14	61	248	76
2	1	2011-05-26.09:14:19	88	246	73
2	1	2011-05-26.09:14:24	89	244	73
2	1	2011-05-26.09:14:28	82	252	97
1	0	2011-05-26.09:14:33	83	253	98
1	0	2011-05-26.09:14:38	77	249	93
1	0	2011-05-26.09:14:42	70	248	87
2	1	2011-05-26.09:14:47	65	257	96
1	0	2011-05-26.09:14:52	60	262	115
1	0	2011-05-26.09:14:56	55	255	111
1	0	2011-05-26.09:15:01	50	260	110
1	0	2011-05-26.09:15:06	46	257	116
2	1	2011-05-26.09:15:11	43	259	112
1	0	2011-05-26.09:15:15	39	260	119
1	0	2011-05-26.09:15:20	36	255	111
1	0	2011-05-26.09:15:25	33	253	104
3	1	2011-05-26.09:15:29	33	259	105
5	2	2011-05-26.09:15:34	54	259	114
5	2	2011-05-26.09:15:39	66	262	109
2	1	2011-05-26.09:15:44	69	251	113
2	1	2011-05-26.09:15:48	63	248	112
1	0	2011-05-26.09:15:53	58	247	104
1	0	2011-05-26.09:15:58	53	250	95
1	0	2011-05-26.09:16:03	57	260	87
3	0	2011-05-26.09:16:08	53	263	99
5	1	2011-05-26.09:16:12	56	268	111
2	0	2011-05-26.09:16:17	52	264	99
1	0	2011-05-26.09:16:22	48	256	102
2	1	2011-05-26.09:16:27	60	255	102
1	0	2011-05-26.09:16:31	55	257	102
1	0	2011-05-26.09:16:36	50	258	95
2	1	2011-05-26.09:16:41	46	257	98
1	0	2011-05-26.09:16:45	43	257	102
1	0	2011-05-26.09:16:50	39	251	100
3	1	2011-05-26.09:16:54	39	255	96
4	2	2011-05-26.09:16:59	52	254	96
4	2	2011-05-26.09:17:04	48	262	108
2	1	2011-05-26.09:17:08	44	258	105
2	1	2011-05-26.09:17:13	48	253	96
1	0	2011-05-26.09:17:18	45	252	95
1	0	2011-05-26.09:17:23	41	249	88
1	0	2011-05-26.09:17:28	38	256	79
1	0	2011-05-26.09:17:32	35	257	79
2	0	2011-05-26.09:17:37	32	263	112
1	0	2011-05-26.09:17:42	29	264	111
1	0	2011-05-26.09:17:46	27	258	109
1	0	2011-05-26.09:17:51	25	251	106
1	0	2011-05-26.09:17:56	23	250	111
1	0	2011-05-26.09:18:00	21	251	107
1	0	2011-05-26.09:18:05	19	261	100
3	1	2011-05-26.09:18:10	18	260	100
3	1	2011-05-26.09:18:14	18	254	98
3	1	2011-05-26.09:18:19	32	260	102
3	1	2011-05-26.09:18:24	70	255	110
2	1	2011-05-26.09:18:29	72	264	124
2	1	2011-05-26.09:18:34	82	257	123
1	0	2011-05-26.09:18:38	76	251	120
1	0	2011-05-26.09:18:43	70	252	113
1	0	2011-05-26.09:18:48	64	249	95
2	1	2011-05-26.09:18:52	59	253	88
1	0	2011-05-26.09:18:57	54	257	84
1	0	2011-05-26.09:19:02	66	259	82
1	0	2011-05-26.09:19:07	60	257	82
3	0	2011-05-26.09:19:12	64	263	74
1	0	2011-05-26.09:19:16	58	254	69
1	0	2011-05-26.09:19:21	54	265	92
1	0	2011-05-26.09:19:26	49	263	100
1	0	2011-05-26.09:19:30	45	253	94
3	1	2011-05-26.09:19:35	58	264	91
4	2	2011-05-26.09:19:40	53	259	92
3	1	2011-05-26.09:19:45	53	266	98
2	1	2011-05-26.09:19:49	49	258	95
1	0	2011-05-26.09:19:54	53	254	92
2	1	2011-05-26.09:19:59	49	253	86
1	0	2011-05-26.09:20:03	45	262	88
1	0	2011-05-26.09:20:08	41	252	88
1	0	2011-05-26.09:20:13	38	252	94
1	0	2011-05-26.09:20:17	35	256	87
1	0	2011-05-26.09:20:22	32	261	84
1	0	2011-05-26.09:20:27	37	253	79
1	0	2011-05-26.09:20:32	42	250	79
1	0	2011-05-26.09:20:36	39	252	90
1	0	2011-05-26.09:20:41	36	266	113
1	0	2011-05-26.09:20:46	33	263	102
1	0	2011-05-26.09:20:50	30	251	114
2	1	2011-05-26.09:20:55	36	253	110
5	2	2011-05-26.09:21:00	36	251	114
6	3	2011-05-26.09:21:04	33	258	110
5	2	2011-05-26.09:21:09	30	262	102
2	1	2011-05-26.09:21:14	28	262	98
2	1	2011-05-26.09:21:18	26	250	93
1	0	2011-05-26.09:21:23	24	248	89
1	0	2011-05-26.09:21:28	22	249	92
1	0	2011-05-26.09:21:32	20	249	91
1	0	2011-05-26.09:21:37	34	248	87
1	0	2011-05-26.09:21:42	31	248	78
1	0	2011-05-26.09:21:46	29	246	78
1	0	2011-05-26.09:21:51	27	250	65
1	0	2011-05-26.09:21:55	24	259	104
1	0	2011-05-26.09:22:00	22	262	99
2	0	2011-05-26.09:22:05	29	267	116
3	0	2011-05-26.09:22:09	29	260	112
2	0	2011-05-26.09:22:14	34	257	117
2	1	2011-05-26.09:22:19	32	254	114
4	2	2011-05-26.09:22:24	61	255	116
4	2	2011-05-26.09:22:28	80	262	128
3	1	2011-05-26.09:22:33	74	263	132
1	0	2011-05-26.09:22:38	84	256	126
1	0	2011-05-26.09:22:42	77	256	128
1	0	2011-05-26.09:22:47	79	253	132
2	1	2011-05-26.09:22:52	72	252	120
2	1	2011-05-26.09:22:56	67	254	100
1	0	2011-05-26.09:23:01	69	250	97
1	0	2011-05-26.09:23:06	64	260	87
2	1	2011-05-26.09:23:11	59	268	105
1	0	2011-05-26.09:23:15	54	257	102
1	0	2011-05-26.09:23:20	50	260	112
1	0	2011-05-26.09:23:25	46	257	103
1	0	2011-05-26.09:23:30	42	257	99
1	0	2011-05-26.09:23:35	55	261	93
2	1	2011-05-26.09:23:40	50	255	91
4	2	2011-05-26.09:23:45	62	252	93
4	2	2011-05-26.09:23:49	62	252	82
2	1	2011-05-26.09:23:55	57	259	112
1	0	2011-05-26.09:23:59	53	265	102
2	1	2011-05-26.09:24:04	48	264	109
1	0	2011-05-26.09:24:09	44	258	107
1	0	2011-05-26.09:24:14	41	259	109
1	0	2011-05-26.09:24:18	38	259	103
1	0	2011-05-26.09:24:23	35	253	87
2	1	2011-05-26.09:24:28	32	257	99
1	0	2011-05-26.09:24:32	29	262	100
2	0	2011-05-26.09:24:37	27	269	108
1	0	2011-05-26.09:24:42	25	263	105
1	0	2011-05-26.09:24:46	39	258	104
1	0	2011-05-26.09:24:51	36	252	95
1	0	2011-05-26.09:24:56	33	253	87
3	1	2011-05-26.09:25:00	30	258	95
5	2	2011-05-26.09:25:05	28	264	96
7	2	2011-05-26.09:25:10	28	262	101
3	1	2011-05-26.09:25:14	33	259	98
2	1	2011-05-26.09:25:19	39	258	92
1	0	2011-05-26.09:25:24	36	257	90
2	1	2011-05-26.09:25:29	33	261	83
1	0	2011-05-26.09:25:34	30	264	98
1	0	2011-05-26.09:25:38	28	270	105
1	0	2011-05-26.09:25:43	33	264	106
1	0	2011-05-26.09:25:48	31	259	105
1	0	2011-05-26.09:25:52	36	258	101
1	0	2011-05-26.09:25:57	33	254	97
1	0	2011-05-26.09:26:02	47	266	91
1	0	2011-05-26.09:26:06	43	267	83
1	0	2011-05-26.09:26:11	39	263	81
1	0	2011-05-26.09:26:16	36	269	113
2	1	2011-05-26.09:26:20	33	266	111
4	2	2011-05-26.09:26:25	31	259	105
4	2	2011-05-26.09:26:30	31	255	108
3	1	2011-05-26.09:26:34	36	256	104
2	1	2011-05-26.09:26:39	33	253	99
2	1	2011-05-26.09:26:44	30	253	93
2	1	2011-05-26.09:26:48	28	256	93
1	0	2011-05-26.09:26:53	26	253	87
1	0	2011-05-26.09:26:58	32	254	85
1	0	2011-05-26.09:27:02	29	266	94
1	0	2011-05-26.09:27:07	51	260	91
1	0	2011-05-26.09:27:12	47	255	94
1	0	2011-05-26.09:27:16	43	258	100
1	0	2011-05-26.09:27:21	39	257	100
1	0	2011-05-26.09:27:26	36	254	93
1	0	2011-05-26.09:27:31	33	259	88
1	0	2011-05-26.09:27:35	31	268	99
1	0	2011-05-26.09:27:40	36	261	109
4	2	2011-05-26.09:27:45	49	263	101
4	2	2011-05-26.09:27:50	49	253	102
4	2	2011-05-26.09:27:54	53	254	96
2	1	2011-05-26.09:27:59	49	253	94
2	1	2011-05-26.09:28:04	53	264	85
3	1	2011-05-26.09:28:09	49	265	80
4	1	2011-05-26.09:28:13	53	264	75
1	0	2011-05-26.09:28:18	49	258	70
1	0	2011-05-26.09:28:23	45	267	100
1	0	2011-05-26.09:28:28	41	269	93
1	0	2011-05-26.09:28:32	38	259	107
1	0	2011-05-26.09:28:37	35	259	100
1	0	2011-05-26.09:28:42	32	257	106
1	0	2011-05-26.09:28:46	29	253	99
1	0	2011-05-26.09:28:51	27	251	95
1	0	2011-05-26.09:28:56	25	252	97
2	1	2011-05-26.09:29:00	23	256	89
3	1	2011-05-26.09:29:05	21	264	88
4	2	2011-05-26.09:29:09	21	255	91
4	2	2011-05-26.09:29:14	19	255	88
2	1	2011-05-26.09:29:19	26	257	97
2	1	2011-05-26.09:29:24	24	253	88
1	0	2011-05-26.09:29:29	22	250	88
1	0	2011-05-26.09:29:33	20	250	79
1	0	2011-05-26.09:29:38	18	253	83
1	0	2011-05-26.09:29:43	17	257	88
1	0	2011-05-26.09:29:47	15	261	116
1	0	2011-05-26.09:29:52	14	263	116
1	0	2011-05-26.09:29:57	13	250	107
3	1	2011-05-26.09:30:01	12	270	109
1	0	2011-05-26.09:30:06	11	260	107
2	1	2011-05-26.09:30:11	10	252	101
1	0	2011-05-26.09:30:15	9	252	99
1	0	2011-05-26.09:30:20	8	257	86
2	1	2011-05-26.09:30:25	8	257	78
4	2	2011-05-26.09:30:29	8	257	83
5	2	2011-05-26.09:30:34	15	261	108
2	1	2011-05-26.09:30:39	14	261	112
2	1	2011-05-26.09:30:43	13	257	112
2	1	2011-05-26.09:30:48	12	253	112
2	1	2011-05-26.09:30:53	19	252	101
2	1	2011-05-26.09:30:57	17	251	101
1	0	2011-05-26.09:31:02	24	261	108
1	0	2011-05-26.09:31:07	22	258	107
6	1	2011-05-26.09:31:12	36	259	103
3	0	2011-05-26.09:31:16	41	254	95
1	0	2011-05-26.09:31:21	62	260	92
1	0	2011-05-26.09:31:26	65	258	89
1	0	2011-05-26.09:31:31	60	262	112
1	0	2011-05-26.09:31:35	55	262	114
1	0	2011-05-26.09:31:40	50	263	106
2	1	2011-05-26.09:31:45	50	251	101
2	1	2011-05-26.09:31:49	78	249	99
6	3	2011-05-26.09:31:54	88	249	98
4	2	2011-05-26.09:31:59	89	251	92
3	1	2011-05-26.09:32:03	90	260	86
2	1	2011-05-26.09:32:09	83	258	97
2	1	2011-05-26.09:32:13	76	258	94
1	0	2011-05-26.09:32:18	70	256	101
1	0	2011-05-26.09:32:23	72	256	107
1	0	2011-05-26.09:32:27	67	252	102
1	0	2011-05-26.09:32:32	61	249	98
1	0	2011-05-26.09:32:37	56	254	98
1	0	2011-05-26.09:32:41	52	259	99
1	0	2011-05-26.09:32:46	48	254	95
3	1	2011-05-26.09:32:51	52	258	104
1	0	2011-05-26.09:32:55	48	263	98
1	0	2011-05-26.09:33:00	44	251	95
3	1	2011-05-26.09:33:05	44	256	87
3	1	2011-05-26.09:33:09	40	261	96
4	2	2011-05-26.09:33:14	37	258	104
4	2	2011-05-26.09:33:19	42	255	90
2	1	2011-05-26.09:33:23	55	257	111
2	1	2011-05-26.09:33:28	74	258	113
1	0	2011-05-26.09:33:33	68	256	118
1	0	2011-05-26.09:33:37	63	252	105
2	1	2011-05-26.09:33:42	58	250	98
1	0	2011-05-26.09:33:47	53	253	96
1	0	2011-05-26.09:33:51	49	249	90
1	0	2011-05-26.09:33:56	45	249	96
1	0	2011-05-26.09:34:01	41	253	92
3	1	2011-05-26.09:34:05	46	261	89
4	1	2011-05-26.09:34:10	42	257	97
5	0	2011-05-26.09:34:15	42	263	106
2	0	2011-05-26.09:34:19	39	259	111
2	1	2011-05-26.09:34:24	36	254	101
2	1	2011-05-26.09:34:29	33	255	97
2	1	2011-05-26.09:34:34	46	255	91
5	2	2011-05-26.09:34:38	50	258	109
4	2	2011-05-26.09:34:43	46	262	110
2	1	2011-05-26.09:34:48	43	263	105
2	1	2011-05-26.09:34:52	39	255	108
2	1	2011-05-26.09:34:57	36	254	107
2	1	2011-05-26.09:35:02	33	265	109
1	0	2011-05-26.09:35:06	30	260	102
1	0	2011-05-26.09:35:11	28	256	100
1	0	2011-05-26.09:35:16	26	258	94
1	0	2011-05-26.09:35:21	24	253	88
2	0	2011-05-26.09:35:25	22	264	97
1	0	2011-05-26.09:35:30	20	263	104
1	0	2011-05-26.09:35:35	20	263	109
1	0	2011-05-26.09:35:39	18	267	123
1	0	2011-05-26.09:35:44	17	257	120
1	0	2011-05-26.09:35:49	16	252	117
3	1	2011-05-26.09:35:54	14	252	98
4	2	2011-05-26.09:35:58	21	255	102
3	1	2011-05-26.09:36:03	19	267	111
2	1	2011-05-26.09:36:08	18	262	105
3	1	2011-05-26.09:36:12	16	257	109
2	1	2011-05-26.09:36:17	23	256	104
1	0	2011-05-26.09:36:22	21	256	92
1	0	2011-05-26.09:36:26	35	255	82
1	0	2011-05-26.09:36:31	33	258	76
1	0	2011-05-26.09:36:35	30	261	76
1	0	2011-05-26.09:36:40	28	263	92
1	0	2011-05-26.09:36:45	28	262	98
1	0	2011-05-26.09:36:50	25	252	93
1	0	2011-05-26.09:36:54	31	255	86
1	0	2011-05-26.09:36:59	29	254	78
2	0	2011-05-26.09:37:04	26	264	83
3	0	2011-05-26.09:37:08	24	266	92
8	1	2011-05-26.09:37:13	30	268	95
8	2	2011-05-26.09:37:18	44	265	99
5	1	2011-05-26.09:37:22	56	261	102
2	1	2011-05-26.09:37:27	52	261	110
2	1	2011-05-26.09:37:32	56	263	98
2	1	2011-05-26.09:37:36	51	262	86
3	1	2011-05-26.09:37:41	47	267	116
2	1	2011-05-26.09:37:46	51	269	104
3	1	2011-05-26.09:37:50	55	264	99
1	0	2011-05-26.09:37:55	51	255	101
1	0	2011-05-26.09:38:00	51	251	103
1	0	2011-05-26.09:38:04	63	258	96
1	0	2011-05-26.09:38:09	66	252	86
1	0	2011-05-26.09:38:14	68	253	88
1	0	2011-05-26.09:38:18	63	256	87
1	0	2011-05-26.09:38:23	58	252	87
1	0	2011-05-26.09:38:28	69	251	90
2	1	2011-05-26.09:38:32	80	251	90
5	2	2011-05-26.09:38:37	89	251	83
4	2	2011-05-26.09:38:42	98	257	87
2	1	2011-05-26.09:38:46	90	256	94
2	1	2011-05-26.09:38:51	83	257	88
1	0	2011-05-26.09:38:56	76	249	88
1	0	2011-05-26.09:39:00	70	250	98
2	1	2011-05-26.09:39:05	70	263	94
2	1	2011-05-26.09:39:09	72	258	90
2	1	2011-05-26.09:39:14	67	264	94
1	0	2011-05-26.09:39:19	61	257	104
1	0	2011-05-26.09:39:23	56	254	106
1	0	2011-05-26.09:39:28	52	250	98
1	0	2011-05-26.09:39:33	48	253	104
1	0	2011-05-26.09:39:37	44	255	103
1	0	2011-05-26.09:39:42	40	257	92
1	0	2011-05-26.09:39:47	37	249	88
1	0	2011-05-26.09:39:51	34	250	88
3	1	2011-05-26.09:39:56	39	251	88
5	2	2011-05-26.09:40:01	44	267	105
2	1	2011-05-26.09:40:05	41	261	99
6	1	2011-05-26.09:40:10	37	260	97
6	1	2011-05-26.09:40:15	37	258	99
2	0	2011-05-26.09:40:19	42	260	98
1	0	2011-05-26.09:40:24	39	257	105
1	0	2011-05-26.09:40:29	36	259	99
1	0	2011-05-26.09:40:33	41	257	109
1	0	2011-05-26.09:40:38	38	259	104
2	1	2011-05-26.09:40:43	35	264	113
1	0	2011-05-26.09:40:47	40	260	102
1	0	2011-05-26.09:40:52	37	257	100
1	0	2011-05-26.09:40:57	34	256	103
2	1	2011-05-26.09:41:01	39	265	101
1	0	2011-05-26.09:41:06	44	254	97
1	0	2011-05-26.09:41:11	40	255	94
2	1	2011-05-26.09:41:15	61	257	85
4	2	2011-05-26.09:41:20	56	262	104
6	3	2011-05-26.09:41:25	56	263	98
4	2	2011-05-26.09:41:29	92	263	116
2	1	2011-05-26.09:41:34	108	258	115
2	1	2011-05-26.09:41:39	100	257	115
2	1	2011-05-26.09:41:43	100	256	120
1	0	2011-05-26.09:41:48	100	255	122
1	0	2011-05-26.09:41:53	92	247	116
3	1	2011-05-26.09:41:57	92	250	95
3	1	2011-05-26.09:42:02	101	260	92
1	0	2011-05-26.09:42:07	93	256	86
3	1	2011-05-26.09:42:12	85	252	86
1	0	2011-05-26.09:42:16	78	254	86
1	0	2011-05-26.09:42:21	72	258	80
1	0	2011-05-26.09:42:26	66	261	78
3	1	2011-05-26.09:42:31	109	275	113
3	1	2011-05-26.09:42:35	100	278	111
3	1	2011-05-26.09:42:40	92	272	118
5	2	2011-05-26.09:42:45	92	261	118
3	1	2011-05-26.09:42:49	93	260	125
2	1	2011-05-26.09:42:54	85	257	115
3	1	2011-05-26.09:42:59	79	258	111
3	1	2011-05-26.09:43:04	72	268	102
4	1	2011-05-26.09:43:08	82	266	94
6	1	2011-05-26.09:43:13	84	263	94
5	1	2011-05-26.09:43:17	77	259	93
2	1	2011-05-26.09:43:22	71	256	90
2	1	2011-05-26.09:43:27	65	258	99
1	0	2011-05-26.09:43:31	60	261	93
1	0	2011-05-26.09:43:36	55	254	88
3	1	2011-05-26.09:43:41	51	259	91
1	0	2011-05-26.09:43:45	47	256	93
1	0	2011-05-26.09:43:50	43	252	92
1	0	2011-05-26.09:43:55	43	257	91
2	1	2011-05-26.09:43:59	55	256	90
5	2	2011-05-26.09:44:04	59	260	87
6	3	2011-05-26.09:44:09	54	257	92
5	3	2011-05-26.09:44:13	74	261	104
2	1	2011-05-26.09:44:18	92	261	99
2	1	2011-05-26.09:44:23	85	257	99
2	1	2011-05-26.09:44:27	78	255	91
1	0	2011-05-26.09:44:32	71	258	89
1	0	2011-05-26.09:44:37	74	256	95
2	1	2011-05-26.09:44:41	68	256	100
1	0	2011-05-26.09:44:46	62	253	96
1	0	2011-05-26.09:44:51	57	250	100
1	0	2011-05-26.09:44:55	53	253	91
1	0	2011-05-26.09:45:00	48	255	95
1	0	2011-05-26.09:45:05	48	257	92
1	0	2011-05-26.09:45:09	45	254	92
1	0	2011-05-26.09:45:14	41	252	89
2	1	2011-05-26.09:45:18	38	255	86
4	2	2011-05-26.09:45:23	59	255	81
5	3	2011-05-26.09:45:28	94	255	74
3	2	2011-05-26.09:45:33	126	255	73
2	1	2011-05-26.09:45:37	140	255	71
2	1	2011-05-26.09:45:42	137	258	92
1	0	2011-05-26.09:45:47	126	261	85
1	0	2011-05-26.09:45:51	116	262	112
1	0	2011-05-26.09:45:56	107	260	105
1	0	2011-05-26.09:46:01	98	249	99
3	1	2011-05-26.09:46:05	90	262	95
5	1	2011-05-26.09:46:10	91	262	96
5	1	2011-05-26.09:46:15	91	262	99
3	0	2011-05-26.09:46:19	100	260	101
1	0	2011-05-26.09:46:24	92	261	99
1	0	2011-05-26.09:46:29	84	259	102
1	0	2011-05-26.09:46:34	77	263	113
2	1	2011-05-26.09:46:38	95	262	108
4	2	2011-05-26.09:46:43	88	260	101
5	2	2011-05-26.09:46:48	89	255	100
3	2	2011-05-26.09:46:53	89	254	97
2	1	2011-05-26.09:46:57	82	255	102
2	1	2011-05-26.09:47:02	76	265	98
2	1	2011-05-26.09:47:07	70	260	96
1	0	2011-05-26.09:47:11	64	264	97
1	0	2011-05-26.09:47:16	59	259	101
