0	0	2011-02-28.09:15:51	7	235	5
0	0	2011-02-28.09:15:56	7	235	5
0	0	2011-02-28.09:16:00	22	235	5
3	0	2011-02-28.09:16:05	20	243	5
0	0	2011-02-28.09:16:09	19	239	5
0	0	2011-02-28.09:16:14	17	237	5
0	0	2011-02-28.09:16:18	16	237	5
0	0	2011-02-28.09:16:23	14	237	5
0	0	2011-02-28.09:16:27	14	237	5
0	0	2011-02-28.09:16:32	13	237	5
0	0	2011-02-28.09:16:36	12	237	5
0	0	2011-02-28.09:16:41	11	237	5
0	0	2011-02-28.09:16:46	10	235	5
0	0	2011-02-28.09:16:50	9	235	5
0	0	2011-02-28.09:16:55	9	235	5
0	0	2011-02-28.09:16:59	24	235	5
3	0	2011-02-28.09:17:04	22	243	5
0	0	2011-02-28.09:17:08	20	240	5
0	0	2011-02-28.09:17:13	19	238	5
0	0	2011-02-28.09:17:17	19	238	5
0	0	2011-02-28.09:17:22	17	238	5
0	0	2011-02-28.09:17:26	16	237	5
0	0	2011-02-28.09:17:31	14	237	5
0	0	2011-02-28.09:17:36	13	238	5
0	0	2011-02-28.09:17:40	12	238	5
0	0	2011-02-28.09:17:45	11	236	5
0	0	2011-02-28.09:17:49	10	236	5
0	0	2011-02-28.09:17:54	9	236	5
0	0	2011-02-28.09:17:58	17	236	5
3	0	2011-02-28.09:18:03	23	244	5
0	0	2011-02-28.09:18:07	23	240	5
0	0	2011-02-28.09:18:12	29	239	5
0	0	2011-02-28.09:18:17	27	239	5
0	0	2011-02-28.09:18:21	25	239	5
0	0	2011-02-28.09:18:26	23	239	5
0	0	2011-02-28.09:18:30	21	238	5
0	0	2011-02-28.09:18:35	19	238	5
0	0	2011-02-28.09:18:39	18	237	5
0	0	2011-02-28.09:18:44	16	238	5
0	0	2011-02-28.09:18:48	15	236	5
0	0	2011-02-28.09:18:53	14	237	5
0	0	2011-02-28.09:18:57	14	237	5
3	0	2011-02-28.09:19:02	13	243	5
0	0	2011-02-28.09:19:07	12	240	5
0	0	2011-02-28.09:19:11	11	238	5
0	0	2011-02-28.09:19:16	10	238	5
0	0	2011-02-28.09:19:20	9	238	5
0	0	2011-02-28.09:19:25	16	238	5
0	0	2011-02-28.09:19:29	15	238	5
0	0	2011-02-28.09:19:34	14	238	5
0	0	2011-02-28.09:19:38	21	238	5
0	0	2011-02-28.09:19:43	19	238	5
0	0	2011-02-28.09:19:47	19	236	5
0	0	2011-02-28.09:19:52	17	236	5
0	0	2011-02-28.09:19:57	16	236	5
3	0	2011-02-28.09:20:01	15	244	5
0	0	2011-02-28.09:20:06	13	244	5
0	0	2011-02-28.09:20:10	12	240	5
0	0	2011-02-28.09:20:15	11	238	5
0	0	2011-02-28.09:20:19	10	238	5
0	0	2011-02-28.09:20:24	10	238	5
0	0	2011-02-28.09:20:28	17	238	5
0	0	2011-02-28.09:20:33	15	238	5
0	0	2011-02-28.09:20:38	14	238	5
0	0	2011-02-28.09:20:43	13	238	5
0	0	2011-02-28.09:20:47	13	236	5
0	0	2011-02-28.09:20:52	12	236	5
0	0	2011-02-28.09:20:57	11	236	5
3	0	2011-02-28.09:21:01	10	246	5
0	0	2011-02-28.09:21:06	9	244	5
0	0	2011-02-28.09:21:10	8	240	5
0	0	2011-02-28.09:21:15	8	238	5
0	0	2011-02-28.09:21:19	7	238	5
0	0	2011-02-28.09:21:24	6	238	5
0	0	2011-02-28.09:21:28	6	238	5
0	0	2011-02-28.09:21:33	5	238	5
0	0	2011-02-28.09:21:38	5	238	5
0	0	2011-02-28.09:21:42	5	238	5
0	0	2011-02-28.09:21:47	5	236	5
0	0	2011-02-28.09:21:51	4	236	5
0	0	2011-02-28.09:21:56	4	236	5
0	0	2011-02-28.09:22:00	4	236	5
3	0	2011-02-28.09:22:05	3	244	5
0	0	2011-02-28.09:22:10	3	240	5
0	0	2011-02-28.09:22:14	3	238	5
0	0	2011-02-28.09:22:19	2	238	5
0	0	2011-02-28.09:22:24	2	238	5
0	0	2011-02-28.09:22:28	2	238	5
0	0	2011-02-28.09:22:33	2	238	5
0	0	2011-02-28.09:22:37	2	238	5
0	0	2011-02-28.09:22:42	2	238	5
0	0	2011-02-28.09:22:46	2	236	5
0	0	2011-02-28.09:22:51	1	236	5
0	0	2011-02-28.09:22:55	1	236	5
0	0	2011-02-28.09:23:00	1	236	5
3	0	2011-02-28.09:23:04	1	244	5
0	0	2011-02-28.09:23:09	1	240	5
0	0	2011-02-28.09:23:14	1	239	3
0	0	2011-02-28.09:23:18	1	239	3
0	0	2011-02-28.09:23:23	1	239	3
0	0	2011-02-28.09:23:27	1	241	1
0	0	2011-02-28.09:23:31	1	239	1
0	0	2011-02-28.09:23:35	0	239	1
3	0	2011-02-28.09:23:39	0	242	4
0	0	2011-02-28.09:23:44	0	240	3
3	0	2011-02-28.09:23:48	0	238	5
0	0	2011-02-28.09:23:53	0	237	5
0	0	2011-02-28.09:23:57	0	237	5
3	0	2011-02-28.09:24:02	0	245	5
0	0	2011-02-28.09:24:07	0	241	5
0	0	2011-02-28.09:24:11	0	239	5
0	0	2011-02-28.09:24:16	0	241	9
0	0	2011-02-28.09:24:20	0	241	15
0	0	2011-02-28.09:24:25	0	241	13
0	0	2011-02-28.09:24:29	0	239	13
0	0	2011-02-28.09:24:34	0	239	13
0	0	2011-02-28.09:24:38	0	239	13
0	0	2011-02-28.09:24:43	0	240	15
0	0	2011-02-28.09:24:48	0	237	15
0	0	2011-02-28.09:24:52	0	238	18
0	0	2011-02-28.09:24:57	0	239	20
6	3	2011-02-28.09:25:01	8	248	19
0	0	2011-02-28.09:25:06	7	245	19
0	0	2011-02-28.09:25:10	7	241	19
0	0	2011-02-28.09:25:15	6	240	21
0	0	2011-02-28.09:25:19	6	239	21
0	0	2011-02-28.09:25:24	5	239	21
0	0	2011-02-28.09:25:29	5	239	21
0	0	2011-02-28.09:25:33	4	239	21
0	0	2011-02-28.09:25:38	4	239	21
0	0	2011-02-28.09:25:42	4	239	21
0	0	2011-02-28.09:25:47	4	237	21
0	0	2011-02-28.09:25:51	3	238	23
0	0	2011-02-28.09:25:56	3	237	23
0	0	2011-02-28.09:26:01	3	237	23
3	0	2011-02-28.09:26:05	2	245	23
0	0	2011-02-28.09:26:10	2	241	23
0	0	2011-02-28.09:26:14	2	239	23
0	0	2011-02-28.09:26:19	2	239	23
0	0	2011-02-28.09:26:23	2	239	23
0	0	2011-02-28.09:26:28	2	239	23
0	0	2011-02-28.09:26:32	2	239	23
0	0	2011-02-28.09:26:37	1	239	23
0	0	2011-02-28.09:26:42	1	239	23
0	0	2011-02-28.09:26:46	1	237	23
0	0	2011-02-28.09:26:51	1	237	23
0	0	2011-02-28.09:26:55	1	237	23
0	0	2011-02-28.09:27:00	1	237	23
3	0	2011-02-28.09:27:04	1	245	23
0	0	2011-02-28.09:27:09	1	241	23
0	0	2011-02-28.09:27:14	1	239	23
0	0	2011-02-28.09:27:18	0	239	23
0	0	2011-02-28.09:27:23	0	239	23
0	0	2011-02-28.09:27:27	0	239	23
0	0	2011-02-28.09:27:32	0	239	23
0	0	2011-02-28.09:27:36	0	239	23
0	0	2011-02-28.09:27:41	0	239	23
3	0	2011-02-28.09:27:46	8	238	25
0	0	2011-02-28.09:27:50	8	237	25
0	0	2011-02-28.09:27:55	7	237	25
0	0	2011-02-28.09:27:59	6	237	25
3	0	2011-02-28.09:28:04	6	247	25
0	0	2011-02-28.09:28:08	5	243	25
0	0	2011-02-28.09:28:13	5	239	25
0	0	2011-02-28.09:28:18	5	239	25
0	0	2011-02-28.09:28:22	4	239	25
0	0	2011-02-28.09:28:27	4	239	25
0	0	2011-02-28.09:28:31	4	239	25
0	0	2011-02-28.09:28:36	3	239	25
0	0	2011-02-28.09:28:40	3	239	25
0	0	2011-02-28.09:28:45	3	240	25
0	0	2011-02-28.09:28:50	3	238	25
0	0	2011-02-28.09:28:54	2	238	25
3	0	2011-02-28.09:28:59	2	238	25
3	0	2011-02-28.09:29:03	10	246	25
3	0	2011-02-28.09:29:08	9	242	25
0	0	2011-02-28.09:29:12	9	240	25
0	0	2011-02-28.09:29:17	8	240	25
0	0	2011-02-28.09:29:22	8	240	25
0	0	2011-02-28.09:29:26	7	240	25
0	0	2011-02-28.09:29:31	6	240	25
0	0	2011-02-28.09:29:35	6	240	25
0	0	2011-02-28.09:29:40	5	240	25
0	0	2011-02-28.09:29:44	5	240	25
0	0	2011-02-28.09:29:49	5	238	25
0	0	2011-02-28.09:29:53	4	238	25
0	0	2011-02-28.09:29:58	4	238	25
3	0	2011-02-28.09:30:03	3	246	25
0	0	2011-02-28.09:30:07	3	242	25
0	0	2011-02-28.09:30:12	3	240	25
0	0	2011-02-28.09:30:16	3	240	25
0	0	2011-02-28.09:30:21	3	240	25
0	0	2011-02-28.09:30:25	2	240	25
3	0	2011-02-28.09:30:30	2	240	25
0	0	2011-02-28.09:30:35	2	240	25
0	0	2011-02-28.09:30:39	2	240	25
0	0	2011-02-28.09:30:44	2	240	25
0	0	2011-02-28.09:30:48	2	238	25
0	0	2011-02-28.09:30:53	1	238	25
0	0	2011-02-28.09:30:57	1	238	25
3	0	2011-02-28.09:31:02	1	247	25
0	0	2011-02-28.09:31:07	1	245	25
0	0	2011-02-28.09:31:11	1	243	25
0	0	2011-02-28.09:31:16	1	241	25
0	0	2011-02-28.09:31:20	1	241	25
0	0	2011-02-28.09:31:25	1	241	25
0	0	2011-02-28.09:31:29	1	241	25
0	0	2011-02-28.09:31:34	9	241	25
0	0	2011-02-28.09:31:38	8	241	25
0	0	2011-02-28.09:31:43	7	241	25
0	0	2011-02-28.09:31:48	7	239	25
3	0	2011-02-28.09:31:52	7	239	25
0	0	2011-02-28.09:31:57	6	239	25
0	0	2011-02-28.09:32:01	6	239	25
3	0	2011-02-28.09:32:06	5	247	25
0	0	2011-02-28.09:32:10	5	243	25
0	0	2011-02-28.09:32:15	4	241	25
0	0	2011-02-28.09:32:20	4	241	25
0	0	2011-02-28.09:32:24	4	241	25
0	0	2011-02-28.09:32:29	3	241	25
0	0	2011-02-28.09:32:33	3	241	25
0	0	2011-02-28.09:32:38	3	241	25
0	0	2011-02-28.09:32:42	3	241	25
0	0	2011-02-28.09:32:47	2	239	25
0	0	2011-02-28.09:32:52	2	239	25
0	0	2011-02-28.09:32:56	2	239	25
0	0	2011-02-28.09:33:01	2	239	25
3	0	2011-02-28.09:33:05	2	247	25
0	0	2011-02-28.09:33:10	2	243	25
0	0	2011-02-28.09:33:14	1	241	25
0	0	2011-02-28.09:33:19	1	241	25
0	0	2011-02-28.09:33:24	1	241	25
0	0	2011-02-28.09:33:28	1	241	25
0	0	2011-02-28.09:33:33	1	241	25
0	0	2011-02-28.09:33:37	1	241	25
0	0	2011-02-28.09:33:42	1	240	25
0	0	2011-02-28.09:33:46	17	240	23
0	0	2011-02-28.09:33:51	15	241	26
0	0	2011-02-28.09:33:56	14	239	25
0	0	2011-02-28.09:34:00	13	238	25
3	0	2011-02-28.09:34:05	12	246	25
0	0	2011-02-28.09:34:09	11	242	25
0	0	2011-02-28.09:34:14	10	240	25
0	0	2011-02-28.09:34:18	9	240	25
0	0	2011-02-28.09:34:23	8	240	25
0	0	2011-02-28.09:34:28	8	240	25
0	0	2011-02-28.09:34:32	8	241	25
0	0	2011-02-28.09:34:37	7	241	25
0	0	2011-02-28.09:34:41	6	241	25
0	0	2011-02-28.09:34:46	6	239	25
0	0	2011-02-28.09:34:50	5	239	25
0	0	2011-02-28.09:34:55	5	239	25
0	0	2011-02-28.09:34:59	5	239	25
3	0	2011-02-28.09:35:04	4	247	25
0	0	2011-02-28.09:35:09	4	243	25
0	0	2011-02-28.09:35:13	4	241	25
0	0	2011-02-28.09:35:18	11	241	25
0	0	2011-02-28.09:35:22	11	241	25
0	0	2011-02-28.09:35:27	10	241	25
0	0	2011-02-28.09:35:31	9	241	25
0	0	2011-02-28.09:35:36	9	241	25
0	0	2011-02-28.09:35:41	8	241	25
0	0	2011-02-28.09:35:45	7	238	25
0	0	2011-02-28.09:35:50	7	239	25
3	0	2011-02-28.09:35:54	6	239	25
3	0	2011-02-28.09:35:59	6	239	25
3	0	2011-02-28.09:36:03	5	247	25
0	0	2011-02-28.09:36:08	5	243	25
0	0	2011-02-28.09:36:13	5	240	25
0	0	2011-02-28.09:36:17	4	240	25
0	0	2011-02-28.09:36:22	4	240	25
0	0	2011-02-28.09:36:26	4	240	25
0	0	2011-02-28.09:36:31	3	240	25
0	0	2011-02-28.09:36:35	3	241	25
0	0	2011-02-28.09:36:40	11	241	25
0	0	2011-02-28.09:36:44	10	241	25
0	0	2011-02-28.09:36:49	9	239	25
0	0	2011-02-28.09:36:54	8	238	25
0	0	2011-02-28.09:36:58	8	239	25
3	0	2011-02-28.09:37:03	7	247	25
0	0	2011-02-28.09:37:07	7	243	25
3	0	2011-02-28.09:37:12	6	244	21
3	0	2011-02-28.09:37:16	6	248	17
0	0	2011-02-28.09:37:21	5	243	17
3	0	2011-02-28.09:37:26	5	246	25
0	0	2011-02-28.09:37:30	4	245	21
0	0	2011-02-28.09:37:35	4	242	23
0	0	2011-02-28.09:37:39	4	241	23
0	0	2011-02-28.09:37:44	3	242	25
0	0	2011-02-28.09:37:48	3	239	25
0	0	2011-02-28.09:37:53	3	239	25
0	0	2011-02-28.09:37:58	3	239	25
3	0	2011-02-28.09:38:02	3	249	23
0	0	2011-02-28.09:38:07	2	245	21
0	0	2011-02-28.09:38:11	2	241	19
0	0	2011-02-28.09:38:16	2	243	19
0	0	2011-02-28.09:38:20	2	241	19
0	0	2011-02-28.09:38:25	2	242	22
0	0	2011-02-28.09:38:30	1	243	23
3	0	2011-02-28.09:38:34	1	242	25
3	0	2011-02-28.09:38:39	1	241	25
3	0	2011-02-28.09:38:43	1	241	25
0	0	2011-02-28.09:38:48	1	239	25
3	0	2011-02-28.09:38:53	1	241	23
0	0	2011-02-28.09:38:57	1	239	23
3	0	2011-02-28.09:39:02	1	247	23
3	0	2011-02-28.09:39:06	1	248	24
0	0	2011-02-28.09:39:11	1	244	19
0	0	2011-02-28.09:39:15	1	241	19
0	0	2011-02-28.09:39:20	0	243	19
0	0	2011-02-28.09:39:25	0	241	19
0	0	2011-02-28.09:39:29	0	241	19
0	0	2011-02-28.09:39:34	0	241	19
0	0	2011-02-28.09:39:38	0	242	22
0	0	2011-02-28.09:39:43	0	242	21
0	0	2011-02-28.09:39:47	0	240	24
0	0	2011-02-28.09:39:52	0	240	23
3	0	2011-02-28.09:39:57	0	240	26
6	3	2011-02-28.09:40:01	8	250	25
3	0	2011-02-28.09:40:06	7	247	25
0	0	2011-02-28.09:40:10	7	243	25
0	0	2011-02-28.09:40:15	6	241	25
0	0	2011-02-28.09:40:19	6	240	25
0	0	2011-02-28.09:40:24	5	240	25
0	0	2011-02-28.09:40:28	5	241	25
0	0	2011-02-28.09:40:33	4	241	25
0	0	2011-02-28.09:40:38	4	241	25
0	0	2011-02-28.09:40:42	4	241	25
0	0	2011-02-28.09:40:47	4	239	25
0	0	2011-02-28.09:40:51	3	239	25
0	0	2011-02-28.09:40:56	3	239	25
0	0	2011-02-28.09:41:00	3	238	25
3	0	2011-02-28.09:41:05	3	247	25
0	0	2011-02-28.09:41:10	2	243	25
6	3	2011-02-28.09:41:14	2	241	25
3	0	2011-02-28.09:41:19	2	241	25
3	0	2011-02-28.09:41:23	2	241	25
0	0	2011-02-28.09:41:28	2	241	25
0	0	2011-02-28.09:41:32	2	241	25
0	0	2011-02-28.09:41:37	9	241	25
0	0	2011-02-28.09:41:42	9	241	25
0	0	2011-02-28.09:41:46	8	239	25
0	0	2011-02-28.09:41:51	7	239	25
0	0	2011-02-28.09:41:55	7	239	25
0	0	2011-02-28.09:42:00	6	239	25
3	0	2011-02-28.09:42:04	6	247	25
0	0	2011-02-28.09:42:09	5	243	25
0	0	2011-02-28.09:42:13	5	241	25
0	0	2011-02-28.09:42:18	4	241	25
0	0	2011-02-28.09:42:23	4	241	25
0	0	2011-02-28.09:42:27	12	241	25
0	0	2011-02-28.09:42:32	11	241	25
0	0	2011-02-28.09:42:36	10	241	25
0	0	2011-02-28.09:42:41	9	241	25
3	0	2011-02-28.09:42:45	8	239	25
3	0	2011-02-28.09:42:50	8	239	25
0	0	2011-02-28.09:42:55	7	239	25
0	0	2011-02-28.09:42:59	7	239	25
3	0	2011-02-28.09:43:04	6	247	25
0	0	2011-02-28.09:43:08	6	243	25
0	0	2011-02-28.09:43:13	5	241	25
0	0	2011-02-28.09:43:17	5	241	25
0	0	2011-02-28.09:43:22	5	241	25
0	0	2011-02-28.09:43:26	4	241	25
0	0	2011-02-28.09:43:31	4	241	25
0	0	2011-02-28.09:43:36	4	241	25
0	0	2011-02-28.09:43:40	3	241	25
0	0	2011-02-28.09:43:45	3	241	25
0	0	2011-02-28.09:43:49	3	239	25
0	0	2011-02-28.09:43:54	18	239	25
0	0	2011-02-28.09:43:58	33	239	25
3	0	2011-02-28.09:44:03	30	247	25
3	0	2011-02-28.09:44:08	30	243	25
0	0	2011-02-28.09:44:12	28	241	25
0	0	2011-02-28.09:44:17	34	242	28
0	0	2011-02-28.09:44:21	31	242	28
0	0	2011-02-28.09:44:26	36	242	30
0	0	2011-02-28.09:44:30	33	241	30
0	0	2011-02-28.09:44:35	31	241	30
0	0	2011-02-28.09:44:40	28	241	30
0	0	2011-02-28.09:44:44	26	241	30
0	0	2011-02-28.09:44:49	24	239	30
0	0	2011-02-28.09:44:53	22	239	30
0	0	2011-02-28.09:44:58	20	239	30
3	0	2011-02-28.09:45:02	20	247	30
0	0	2011-02-28.09:45:07	18	243	30
0	0	2011-02-28.09:45:12	17	241	30
3	0	2011-02-28.09:45:16	16	240	30
3	0	2011-02-28.09:45:21	14	241	30
6	3	2011-02-28.09:45:25	13	240	30
6	3	2011-02-28.09:45:30	12	240	30
0	0	2011-02-28.09:45:34	11	240	30
0	0	2011-02-28.09:45:39	10	240	30
0	0	2011-02-28.09:45:44	9	240	30
0	0	2011-02-28.09:45:48	9	238	30
0	0	2011-02-28.09:45:53	8	238	30
0	0	2011-02-28.09:45:57	8	238	30
3	0	2011-02-28.09:46:02	7	246	30
0	0	2011-02-28.09:46:08	6	236	30
0	0	2011-02-28.09:53:04	92	244	5
0	0	2011-02-28.09:53:07	92	244	5
